"","tripletid","var1","var2","var3","subject_id","delta_dist_sub","subject_language","user_corr","phone_X","phone_TGT","phone_OTH"
"1505","stimulus22_B",0.0298804780876494,0.606060606060606,0.52,"X_VOXKQDNAGI",-1.32003023656544,"French",1,"æ","æ","i"
"1506","stimulus22_B",0.0298804780876494,0.606060606060606,0.52,"X_PCJRBVAFGK",-1.32003023656544,"French",1,"æ","æ","i"
"1507","stimulus22_B",0.0298804780876494,0.606060606060606,0.52,"X_ANMRJVBCHE",-1.32003023656544,"French",1,"æ","æ","i"
"1508","stimulus22_B",0.0298804780876494,0.606060606060606,0.52,"X_BNIGQTFEXV",-1.32003023656544,"French",1,"æ","æ","i"
"1509","stimulus22_B",0.0298804780876494,0.606060606060606,0.52,"X_GWMVXJRQTZ",-1.32003023656544,"French",1,"æ","æ","i"
"1510","stimulus22_B",0.0298804780876494,0.606060606060606,0.52,"X_FGDYRSVPKC",-1.32003023656544,"French",0,"æ","æ","i"
"1511","stimulus22_B",0.0298804780876494,0.606060606060606,0.52,"X_EZLPMDFCRW",-1.32003023656544,"French",1,"æ","æ","i"
"1512","stimulus22_B",0.0298804780876494,0.606060606060606,0.52,"X_CLBQXPARZD",-1.32003023656544,"French",0,"æ","æ","i"
"1513","stimulus22_B",0.0298804780876494,0.606060606060606,0.52,"X_JYDIRUCSPN",-1.32003023656544,"French",1,"æ","æ","i"
"1514","stimulus23_B",0.047328903011436,0.757575757575758,0.451388888888889,"X_USOZJQCKNP",-0.85448254559315,"English",1,"i","i","æ"
"1515","stimulus23_B",0.047328903011436,0.757575757575758,0.451388888888889,"X_PAUOGDRHWC",-0.85448254559315,"English",0,"i","i","æ"
"1516","stimulus23_B",0.047328903011436,0.757575757575758,0.451388888888889,"X_YNBAOIZRUF",-0.85448254559315,"English",1,"i","i","æ"
"1517","stimulus23_B",0.047328903011436,0.757575757575758,0.451388888888889,"X_WBDYKIXFME",-0.85448254559315,"English",0,"i","i","æ"
"1518","stimulus23_B",0.047328903011436,0.757575757575758,0.451388888888889,"X_ADBVFQEMRU",-0.85448254559315,"English",1,"i","i","æ"
"1519","stimulus23_B",0.047328903011436,0.757575757575758,0.451388888888889,"X_QLTORFAUPY",-0.85448254559315,"English",1,"i","i","æ"
"1520","stimulus23_B",0.047328903011436,0.757575757575758,0.451388888888889,"X_VHNXKCTPGY",-0.85448254559315,"English",1,"i","i","æ"
"1521","stimulus23_B",0.047328903011436,0.757575757575758,0.451388888888889,"X_CSKAOILVZG",-0.85448254559315,"English",0,"i","i","æ"
"1522","stimulus23_B",0.047328903011436,0.757575757575758,0.451388888888889,"X_DIGHMRZLPU",-0.85448254559315,"English",1,"i","i","æ"
"1523","stimulus23_B",0.047328903011436,0.757575757575758,0.451388888888889,"X_WHUJSAETKQ",-0.85448254559315,"English",0,"i","i","æ"
"1524","stimulus23_B",0.047328903011436,0.757575757575758,0.451388888888889,"X_GQNFBXPZSD",-0.85448254559315,"English",1,"i","i","æ"
"1525","stimulus23_B",0.047328903011436,0.757575757575758,0.451388888888889,"X_VPMSCXUJAN",-0.85448254559315,"English",1,"i","i","æ"
"1526","stimulus23_B",0.047328903011436,0.757575757575758,0.451388888888889,"X_WJXGTNHBDP",-0.85448254559315,"English",1,"i","i","æ"
"1527","stimulus23_B",0.047328903011436,0.757575757575758,0.451388888888889,"X_NZLPFAHTKB",-0.85448254559315,"English",1,"i","i","æ"
"1528","stimulus23_B",0.047328903011436,0.757575757575758,0.451388888888889,"X_GWZSFPCMOA",-0.85448254559315,"English",1,"i","i","æ"
"1529","stimulus23_B",0.047328903011436,0.757575757575758,0.451388888888889,"X_MRIPLFQBAU",-0.85448254559315,"French",1,"i","i","æ"
"1530","stimulus23_B",0.047328903011436,0.757575757575758,0.451388888888889,"X_BPRVUJKCQT",-0.85448254559315,"French",1,"i","i","æ"
"1531","stimulus23_B",0.047328903011436,0.757575757575758,0.451388888888889,"X_VOXKQDNAGI",-0.85448254559315,"French",1,"i","i","æ"
"1532","stimulus23_B",0.047328903011436,0.757575757575758,0.451388888888889,"X_PCJRBVAFGK",-0.85448254559315,"French",1,"i","i","æ"
"1533","stimulus23_B",0.047328903011436,0.757575757575758,0.451388888888889,"X_ANMRJVBCHE",-0.85448254559315,"French",1,"i","i","æ"
"1534","stimulus23_B",0.047328903011436,0.757575757575758,0.451388888888889,"X_BNIGQTFEXV",-0.85448254559315,"French",1,"i","i","æ"
"1535","stimulus23_B",0.047328903011436,0.757575757575758,0.451388888888889,"X_GWMVXJRQTZ",-0.85448254559315,"French",1,"i","i","æ"
"1536","stimulus23_B",0.047328903011436,0.757575757575758,0.451388888888889,"X_FGDYRSVPKC",-0.85448254559315,"French",0,"i","i","æ"
"1537","stimulus23_B",0.047328903011436,0.757575757575758,0.451388888888889,"X_EZLPMDFCRW",-0.85448254559315,"French",1,"i","i","æ"
"1538","stimulus23_B",0.047328903011436,0.757575757575758,0.451388888888889,"X_CLBQXPARZD",-0.85448254559315,"French",0,"i","i","æ"
"1539","stimulus23_B",0.047328903011436,0.757575757575758,0.451388888888889,"X_JYDIRUCSPN",-0.85448254559315,"French",1,"i","i","æ"
"1540","stimulus24_A",0.141666666666667,0.636363636363636,0.51,"X_USOZJQCKNP",-0.57317616550514,"English",1,"i","i","æ"
"1541","stimulus24_A",0.141666666666667,0.636363636363636,0.51,"X_PAUOGDRHWC",-0.57317616550514,"English",0,"i","i","æ"
"1542","stimulus24_A",0.141666666666667,0.636363636363636,0.51,"X_YNBAOIZRUF",-0.57317616550514,"English",1,"i","i","æ"
"1543","stimulus24_A",0.141666666666667,0.636363636363636,0.51,"X_WBDYKIXFME",-0.57317616550514,"English",0,"i","i","æ"
"1544","stimulus24_A",0.141666666666667,0.636363636363636,0.51,"X_ADBVFQEMRU",-0.57317616550514,"English",1,"i","i","æ"
"1545","stimulus24_A",0.141666666666667,0.636363636363636,0.51,"X_QLTORFAUPY",-0.57317616550514,"English",1,"i","i","æ"
"1546","stimulus24_A",0.141666666666667,0.636363636363636,0.51,"X_VHNXKCTPGY",-0.57317616550514,"English",1,"i","i","æ"
"1547","stimulus24_A",0.141666666666667,0.636363636363636,0.51,"X_CSKAOILVZG",-0.57317616550514,"English",1,"i","i","æ"
"1548","stimulus24_A",0.141666666666667,0.636363636363636,0.51,"X_DIGHMRZLPU",-0.57317616550514,"English",1,"i","i","æ"
"1549","stimulus24_A",0.141666666666667,0.636363636363636,0.51,"X_WHUJSAETKQ",-0.57317616550514,"English",1,"i","i","æ"
"1550","stimulus24_A",0.141666666666667,0.636363636363636,0.51,"X_GQNFBXPZSD",-0.57317616550514,"English",1,"i","i","æ"
"1551","stimulus24_A",0.141666666666667,0.636363636363636,0.51,"X_VPMSCXUJAN",-0.57317616550514,"English",1,"i","i","æ"
"1552","stimulus24_A",0.141666666666667,0.636363636363636,0.51,"X_WJXGTNHBDP",-0.57317616550514,"English",1,"i","i","æ"
"1553","stimulus24_A",0.141666666666667,0.636363636363636,0.51,"X_NZLPFAHTKB",-0.57317616550514,"English",1,"i","i","æ"
"1554","stimulus24_A",0.141666666666667,0.636363636363636,0.51,"X_GWZSFPCMOA",-0.57317616550514,"English",0,"i","i","æ"
"1555","stimulus24_A",0.141666666666667,0.636363636363636,0.51,"X_MRIPLFQBAU",-0.57317616550514,"French",0,"i","i","æ"
"1556","stimulus24_A",0.141666666666667,0.636363636363636,0.51,"X_BPRVUJKCQT",-0.57317616550514,"French",1,"i","i","æ"
"1557","stimulus24_A",0.141666666666667,0.636363636363636,0.51,"X_VOXKQDNAGI",-0.57317616550514,"French",1,"i","i","æ"
"1558","stimulus24_A",0.141666666666667,0.636363636363636,0.51,"X_PCJRBVAFGK",-0.57317616550514,"French",1,"i","i","æ"
"1559","stimulus24_A",0.141666666666667,0.636363636363636,0.51,"X_ANMRJVBCHE",-0.57317616550514,"French",1,"i","i","æ"
"1560","stimulus24_A",0.141666666666667,0.636363636363636,0.51,"X_BNIGQTFEXV",-0.57317616550514,"French",1,"i","i","æ"
"1561","stimulus24_A",0.141666666666667,0.636363636363636,0.51,"X_GWMVXJRQTZ",-0.57317616550514,"French",1,"i","i","æ"
"1562","stimulus24_A",0.141666666666667,0.636363636363636,0.51,"X_FGDYRSVPKC",-0.57317616550514,"French",0,"i","i","æ"
"1563","stimulus24_A",0.141666666666667,0.636363636363636,0.51,"X_EZLPMDFCRW",-0.57317616550514,"French",1,"i","i","æ"
"1564","stimulus24_A",0.141666666666667,0.636363636363636,0.51,"X_CLBQXPARZD",-0.57317616550514,"French",0,"i","i","æ"
"1565","stimulus24_A",0.141666666666667,0.636363636363636,0.51,"X_JYDIRUCSPN",-0.57317616550514,"French",1,"i","i","æ"
"1566","stimulus25_A",0.0647773279352227,0.756756756756757,0.523809523809524,"X_USOZJQCKNP",-1.72960851798468,"English",1,"æ","æ","ʊ"
"1567","stimulus25_A",0.0647773279352227,0.756756756756757,0.523809523809524,"X_PAUOGDRHWC",-1.72960851798468,"English",1,"æ","æ","ʊ"
"1568","stimulus25_A",0.0647773279352227,0.756756756756757,0.523809523809524,"X_YNBAOIZRUF",-1.72960851798468,"English",1,"æ","æ","ʊ"
"1569","stimulus25_A",0.0647773279352227,0.756756756756757,0.523809523809524,"X_WBDYKIXFME",-1.72960851798468,"English",0,"æ","æ","ʊ"
"1570","stimulus25_A",0.0647773279352227,0.756756756756757,0.523809523809524,"X_ADBVFQEMRU",-1.72960851798468,"English",1,"æ","æ","ʊ"
"1571","stimulus25_A",0.0647773279352227,0.756756756756757,0.523809523809524,"X_QLTORFAUPY",-1.72960851798468,"English",1,"æ","æ","ʊ"
"1572","stimulus25_A",0.0647773279352227,0.756756756756757,0.523809523809524,"X_VHNXKCTPGY",-1.72960851798468,"English",1,"æ","æ","ʊ"
"1573","stimulus25_A",0.0647773279352227,0.756756756756757,0.523809523809524,"X_CSKAOILVZG",-1.72960851798468,"English",0,"æ","æ","ʊ"
"1574","stimulus25_A",0.0647773279352227,0.756756756756757,0.523809523809524,"X_DIGHMRZLPU",-1.72960851798468,"English",1,"æ","æ","ʊ"
"1575","stimulus25_A",0.0647773279352227,0.756756756756757,0.523809523809524,"X_WHUJSAETKQ",-1.72960851798468,"English",0,"æ","æ","ʊ"
"1576","stimulus25_A",0.0647773279352227,0.756756756756757,0.523809523809524,"X_GQNFBXPZSD",-1.72960851798468,"English",1,"æ","æ","ʊ"
"1577","stimulus25_A",0.0647773279352227,0.756756756756757,0.523809523809524,"X_VPMSCXUJAN",-1.72960851798468,"English",0,"æ","æ","ʊ"
"1578","stimulus25_A",0.0647773279352227,0.756756756756757,0.523809523809524,"X_WJXGTNHBDP",-1.72960851798468,"English",1,"æ","æ","ʊ"
"1579","stimulus25_A",0.0647773279352227,0.756756756756757,0.523809523809524,"X_NZLPFAHTKB",-1.72960851798468,"English",1,"æ","æ","ʊ"
"1580","stimulus25_A",0.0647773279352227,0.756756756756757,0.523809523809524,"X_GWZSFPCMOA",-1.72960851798468,"English",1,"æ","æ","ʊ"
"1581","stimulus25_A",0.0647773279352227,0.756756756756757,0.523809523809524,"X_MRIPLFQBAU",-1.72960851798468,"French",1,"æ","æ","ʊ"
"1582","stimulus25_A",0.0647773279352227,0.756756756756757,0.523809523809524,"X_BPRVUJKCQT",-1.72960851798468,"French",1,"æ","æ","ʊ"
"1583","stimulus25_A",0.0647773279352227,0.756756756756757,0.523809523809524,"X_VOXKQDNAGI",-1.72960851798468,"French",1,"æ","æ","ʊ"
"1584","stimulus25_A",0.0647773279352227,0.756756756756757,0.523809523809524,"X_PCJRBVAFGK",-1.72960851798468,"French",1,"æ","æ","ʊ"
"1585","stimulus25_A",0.0647773279352227,0.756756756756757,0.523809523809524,"X_ANMRJVBCHE",-1.72960851798468,"French",1,"æ","æ","ʊ"
"1586","stimulus25_A",0.0647773279352227,0.756756756756757,0.523809523809524,"X_BNIGQTFEXV",-1.72960851798468,"French",0,"æ","æ","ʊ"
"1587","stimulus25_A",0.0647773279352227,0.756756756756757,0.523809523809524,"X_GWMVXJRQTZ",-1.72960851798468,"French",1,"æ","æ","ʊ"
"1588","stimulus25_A",0.0647773279352227,0.756756756756757,0.523809523809524,"X_FGDYRSVPKC",-1.72960851798468,"French",0,"æ","æ","ʊ"
"1589","stimulus25_A",0.0647773279352227,0.756756756756757,0.523809523809524,"X_EZLPMDFCRW",-1.72960851798468,"French",1,"æ","æ","ʊ"
"1590","stimulus25_A",0.0647773279352227,0.756756756756757,0.523809523809524,"X_CLBQXPARZD",-1.72960851798468,"French",0,"æ","æ","ʊ"
"1591","stimulus25_A",0.0647773279352227,0.756756756756757,0.523809523809524,"X_JYDIRUCSPN",-1.72960851798468,"French",1,"æ","æ","ʊ"
"1592","stimulus26_B",0.0298804780876494,0.702702702702703,0.516666666666667,"X_USOZJQCKNP",-1.19318835425686,"English",1,"æ","æ","ʊ"
"1593","stimulus26_B",0.0298804780876494,0.702702702702703,0.516666666666667,"X_PAUOGDRHWC",-1.19318835425686,"English",0,"æ","æ","ʊ"
"1594","stimulus26_B",0.0298804780876494,0.702702702702703,0.516666666666667,"X_YNBAOIZRUF",-1.19318835425686,"English",1,"æ","æ","ʊ"
"1595","stimulus26_B",0.0298804780876494,0.702702702702703,0.516666666666667,"X_WBDYKIXFME",-1.19318835425686,"English",0,"æ","æ","ʊ"
"1596","stimulus26_B",0.0298804780876494,0.702702702702703,0.516666666666667,"X_ADBVFQEMRU",-1.19318835425686,"English",1,"æ","æ","ʊ"
"1597","stimulus26_B",0.0298804780876494,0.702702702702703,0.516666666666667,"X_QLTORFAUPY",-1.19318835425686,"English",1,"æ","æ","ʊ"
"1598","stimulus26_B",0.0298804780876494,0.702702702702703,0.516666666666667,"X_VHNXKCTPGY",-1.19318835425686,"English",1,"æ","æ","ʊ"
"1599","stimulus26_B",0.0298804780876494,0.702702702702703,0.516666666666667,"X_CSKAOILVZG",-1.19318835425686,"English",1,"æ","æ","ʊ"
"1600","stimulus26_B",0.0298804780876494,0.702702702702703,0.516666666666667,"X_DIGHMRZLPU",-1.19318835425686,"English",1,"æ","æ","ʊ"
"1601","stimulus26_B",0.0298804780876494,0.702702702702703,0.516666666666667,"X_WHUJSAETKQ",-1.19318835425686,"English",0,"æ","æ","ʊ"
"1602","stimulus26_B",0.0298804780876494,0.702702702702703,0.516666666666667,"X_GQNFBXPZSD",-1.19318835425686,"English",1,"æ","æ","ʊ"
"1603","stimulus26_B",0.0298804780876494,0.702702702702703,0.516666666666667,"X_VPMSCXUJAN",-1.19318835425686,"English",1,"æ","æ","ʊ"
"1604","stimulus26_B",0.0298804780876494,0.702702702702703,0.516666666666667,"X_WJXGTNHBDP",-1.19318835425686,"English",1,"æ","æ","ʊ"
"1605","stimulus26_B",0.0298804780876494,0.702702702702703,0.516666666666667,"X_NZLPFAHTKB",-1.19318835425686,"English",0,"æ","æ","ʊ"
"1606","stimulus26_B",0.0298804780876494,0.702702702702703,0.516666666666667,"X_GWZSFPCMOA",-1.19318835425686,"English",1,"æ","æ","ʊ"
"1607","stimulus26_B",0.0298804780876494,0.702702702702703,0.516666666666667,"X_MRIPLFQBAU",-1.19318835425686,"French",1,"æ","æ","ʊ"
"1608","stimulus26_B",0.0298804780876494,0.702702702702703,0.516666666666667,"X_BPRVUJKCQT",-1.19318835425686,"French",1,"æ","æ","ʊ"
"1609","stimulus26_B",0.0298804780876494,0.702702702702703,0.516666666666667,"X_VOXKQDNAGI",-1.19318835425686,"French",1,"æ","æ","ʊ"
"1610","stimulus26_B",0.0298804780876494,0.702702702702703,0.516666666666667,"X_PCJRBVAFGK",-1.19318835425686,"French",1,"æ","æ","ʊ"
"1611","stimulus26_B",0.0298804780876494,0.702702702702703,0.516666666666667,"X_ANMRJVBCHE",-1.19318835425686,"French",1,"æ","æ","ʊ"
"1612","stimulus26_B",0.0298804780876494,0.702702702702703,0.516666666666667,"X_BNIGQTFEXV",-1.19318835425686,"French",0,"æ","æ","ʊ"
"1613","stimulus26_B",0.0298804780876494,0.702702702702703,0.516666666666667,"X_GWMVXJRQTZ",-1.19318835425686,"French",1,"æ","æ","ʊ"
"1614","stimulus26_B",0.0298804780876494,0.702702702702703,0.516666666666667,"X_FGDYRSVPKC",-1.19318835425686,"French",1,"æ","æ","ʊ"
"1615","stimulus26_B",0.0298804780876494,0.702702702702703,0.516666666666667,"X_EZLPMDFCRW",-1.19318835425686,"French",1,"æ","æ","ʊ"
"1616","stimulus26_B",0.0298804780876494,0.702702702702703,0.516666666666667,"X_CLBQXPARZD",-1.19318835425686,"French",0,"æ","æ","ʊ"
"1617","stimulus26_B",0.0298804780876494,0.702702702702703,0.516666666666667,"X_JYDIRUCSPN",-1.19318835425686,"French",1,"æ","æ","ʊ"
"1618","stimulus27_B",0.047328903011436,0.714285714285714,0.482758620689655,"X_USOZJQCKNP",-0.65332431741539,"English",1,"ʊ","ʊ","æ"
"1619","stimulus27_B",0.047328903011436,0.714285714285714,0.482758620689655,"X_PAUOGDRHWC",-0.65332431741539,"English",0,"ʊ","ʊ","æ"
"1620","stimulus27_B",0.047328903011436,0.714285714285714,0.482758620689655,"X_YNBAOIZRUF",-0.65332431741539,"English",1,"ʊ","ʊ","æ"
"1621","stimulus27_B",0.047328903011436,0.714285714285714,0.482758620689655,"X_WBDYKIXFME",-0.65332431741539,"English",0,"ʊ","ʊ","æ"
"1622","stimulus27_B",0.047328903011436,0.714285714285714,0.482758620689655,"X_ADBVFQEMRU",-0.65332431741539,"English",1,"ʊ","ʊ","æ"
"1623","stimulus27_B",0.047328903011436,0.714285714285714,0.482758620689655,"X_QLTORFAUPY",-0.65332431741539,"English",1,"ʊ","ʊ","æ"
"1624","stimulus27_B",0.047328903011436,0.714285714285714,0.482758620689655,"X_VHNXKCTPGY",-0.65332431741539,"English",1,"ʊ","ʊ","æ"
"1625","stimulus27_B",0.047328903011436,0.714285714285714,0.482758620689655,"X_CSKAOILVZG",-0.65332431741539,"English",1,"ʊ","ʊ","æ"
"1626","stimulus27_B",0.047328903011436,0.714285714285714,0.482758620689655,"X_DIGHMRZLPU",-0.65332431741539,"English",1,"ʊ","ʊ","æ"
"1627","stimulus27_B",0.047328903011436,0.714285714285714,0.482758620689655,"X_WHUJSAETKQ",-0.65332431741539,"English",0,"ʊ","ʊ","æ"
"1628","stimulus27_B",0.047328903011436,0.714285714285714,0.482758620689655,"X_GQNFBXPZSD",-0.65332431741539,"English",1,"ʊ","ʊ","æ"
"1629","stimulus27_B",0.047328903011436,0.714285714285714,0.482758620689655,"X_VPMSCXUJAN",-0.65332431741539,"English",1,"ʊ","ʊ","æ"
"1630","stimulus27_B",0.047328903011436,0.714285714285714,0.482758620689655,"X_WJXGTNHBDP",-0.65332431741539,"English",1,"ʊ","ʊ","æ"
"1631","stimulus27_B",0.047328903011436,0.714285714285714,0.482758620689655,"X_NZLPFAHTKB",-0.65332431741539,"English",1,"ʊ","ʊ","æ"
"1632","stimulus27_B",0.047328903011436,0.714285714285714,0.482758620689655,"X_GWZSFPCMOA",-0.65332431741539,"English",1,"ʊ","ʊ","æ"
"1633","stimulus27_B",0.047328903011436,0.714285714285714,0.482758620689655,"X_MRIPLFQBAU",-0.65332431741539,"French",1,"ʊ","ʊ","æ"
"1634","stimulus27_B",0.047328903011436,0.714285714285714,0.482758620689655,"X_BPRVUJKCQT",-0.65332431741539,"French",1,"ʊ","ʊ","æ"
"1635","stimulus27_B",0.047328903011436,0.714285714285714,0.482758620689655,"X_VOXKQDNAGI",-0.65332431741539,"French",1,"ʊ","ʊ","æ"
"1636","stimulus27_B",0.047328903011436,0.714285714285714,0.482758620689655,"X_PCJRBVAFGK",-0.65332431741539,"French",1,"ʊ","ʊ","æ"
"1637","stimulus27_B",0.047328903011436,0.714285714285714,0.482758620689655,"X_ANMRJVBCHE",-0.65332431741539,"French",1,"ʊ","ʊ","æ"
"1638","stimulus27_B",0.047328903011436,0.714285714285714,0.482758620689655,"X_BNIGQTFEXV",-0.65332431741539,"French",1,"ʊ","ʊ","æ"
"1639","stimulus27_B",0.047328903011436,0.714285714285714,0.482758620689655,"X_GWMVXJRQTZ",-0.65332431741539,"French",1,"ʊ","ʊ","æ"
"1640","stimulus27_B",0.047328903011436,0.714285714285714,0.482758620689655,"X_FGDYRSVPKC",-0.65332431741539,"French",0,"ʊ","ʊ","æ"
"1641","stimulus27_B",0.047328903011436,0.714285714285714,0.482758620689655,"X_EZLPMDFCRW",-0.65332431741539,"French",1,"ʊ","ʊ","æ"
"1642","stimulus27_B",0.047328903011436,0.714285714285714,0.482758620689655,"X_CLBQXPARZD",-0.65332431741539,"French",0,"ʊ","ʊ","æ"
"1643","stimulus27_B",0.047328903011436,0.714285714285714,0.482758620689655,"X_JYDIRUCSPN",-0.65332431741539,"French",1,"ʊ","ʊ","æ"
"1644","stimulus28_A",0.141666666666667,0.743243243243243,0.416666666666667,"X_USOZJQCKNP",-1.17788593347803,"English",1,"ʊ","ʊ","æ"
"1645","stimulus28_A",0.141666666666667,0.743243243243243,0.416666666666667,"X_PAUOGDRHWC",-1.17788593347803,"English",0,"ʊ","ʊ","æ"
"1646","stimulus28_A",0.141666666666667,0.743243243243243,0.416666666666667,"X_YNBAOIZRUF",-1.17788593347803,"English",0,"ʊ","ʊ","æ"
"1647","stimulus28_A",0.141666666666667,0.743243243243243,0.416666666666667,"X_WBDYKIXFME",-1.17788593347803,"English",0,"ʊ","ʊ","æ"
"1648","stimulus28_A",0.141666666666667,0.743243243243243,0.416666666666667,"X_ADBVFQEMRU",-1.17788593347803,"English",1,"ʊ","ʊ","æ"
"1649","stimulus28_A",0.141666666666667,0.743243243243243,0.416666666666667,"X_QLTORFAUPY",-1.17788593347803,"English",1,"ʊ","ʊ","æ"
"1650","stimulus28_A",0.141666666666667,0.743243243243243,0.416666666666667,"X_VHNXKCTPGY",-1.17788593347803,"English",1,"ʊ","ʊ","æ"
"1651","stimulus28_A",0.141666666666667,0.743243243243243,0.416666666666667,"X_CSKAOILVZG",-1.17788593347803,"English",0,"ʊ","ʊ","æ"
"1652","stimulus28_A",0.141666666666667,0.743243243243243,0.416666666666667,"X_DIGHMRZLPU",-1.17788593347803,"English",1,"ʊ","ʊ","æ"
"1653","stimulus28_A",0.141666666666667,0.743243243243243,0.416666666666667,"X_WHUJSAETKQ",-1.17788593347803,"English",1,"ʊ","ʊ","æ"
"1654","stimulus28_A",0.141666666666667,0.743243243243243,0.416666666666667,"X_GQNFBXPZSD",-1.17788593347803,"English",1,"ʊ","ʊ","æ"
"1655","stimulus28_A",0.141666666666667,0.743243243243243,0.416666666666667,"X_VPMSCXUJAN",-1.17788593347803,"English",1,"ʊ","ʊ","æ"
"1656","stimulus28_A",0.141666666666667,0.743243243243243,0.416666666666667,"X_WJXGTNHBDP",-1.17788593347803,"English",1,"ʊ","ʊ","æ"
"1657","stimulus28_A",0.141666666666667,0.743243243243243,0.416666666666667,"X_NZLPFAHTKB",-1.17788593347803,"English",0,"ʊ","ʊ","æ"
"1658","stimulus28_A",0.141666666666667,0.743243243243243,0.416666666666667,"X_GWZSFPCMOA",-1.17788593347803,"English",1,"ʊ","ʊ","æ"
"1659","stimulus28_A",0.141666666666667,0.743243243243243,0.416666666666667,"X_MRIPLFQBAU",-1.17788593347803,"French",1,"ʊ","ʊ","æ"
"1660","stimulus28_A",0.141666666666667,0.743243243243243,0.416666666666667,"X_BPRVUJKCQT",-1.17788593347803,"French",1,"ʊ","ʊ","æ"
"1661","stimulus28_A",0.141666666666667,0.743243243243243,0.416666666666667,"X_VOXKQDNAGI",-1.17788593347803,"French",1,"ʊ","ʊ","æ"
"1662","stimulus28_A",0.141666666666667,0.743243243243243,0.416666666666667,"X_PCJRBVAFGK",-1.17788593347803,"French",1,"ʊ","ʊ","æ"
"1663","stimulus28_A",0.141666666666667,0.743243243243243,0.416666666666667,"X_ANMRJVBCHE",-1.17788593347803,"French",1,"ʊ","ʊ","æ"
"1664","stimulus28_A",0.141666666666667,0.743243243243243,0.416666666666667,"X_BNIGQTFEXV",-1.17788593347803,"French",1,"ʊ","ʊ","æ"
"1665","stimulus28_A",0.141666666666667,0.743243243243243,0.416666666666667,"X_GWMVXJRQTZ",-1.17788593347803,"French",1,"ʊ","ʊ","æ"
"1666","stimulus28_A",0.141666666666667,0.743243243243243,0.416666666666667,"X_FGDYRSVPKC",-1.17788593347803,"French",0,"ʊ","ʊ","æ"
"1667","stimulus28_A",0.141666666666667,0.743243243243243,0.416666666666667,"X_EZLPMDFCRW",-1.17788593347803,"French",1,"ʊ","ʊ","æ"
"1668","stimulus28_A",0.141666666666667,0.743243243243243,0.416666666666667,"X_CLBQXPARZD",-1.17788593347803,"French",0,"ʊ","ʊ","æ"
"1669","stimulus28_A",0.141666666666667,0.743243243243243,0.416666666666667,"X_JYDIRUCSPN",-1.17788593347803,"French",1,"ʊ","ʊ","æ"
"1670","stimulus29_A",0.0647773279352227,0.714987714987715,0.528571428571429,"X_USOZJQCKNP",-0.12269166149723,"English",0,"æ","æ","ʌ"
"1671","stimulus29_A",0.0647773279352227,0.714987714987715,0.528571428571429,"X_PAUOGDRHWC",-0.12269166149723,"English",1,"æ","æ","ʌ"
"1672","stimulus29_A",0.0647773279352227,0.714987714987715,0.528571428571429,"X_YNBAOIZRUF",-0.12269166149723,"English",1,"æ","æ","ʌ"
"1673","stimulus29_A",0.0647773279352227,0.714987714987715,0.528571428571429,"X_WBDYKIXFME",-0.12269166149723,"English",1,"æ","æ","ʌ"
"1674","stimulus29_A",0.0647773279352227,0.714987714987715,0.528571428571429,"X_ADBVFQEMRU",-0.12269166149723,"English",1,"æ","æ","ʌ"
"1675","stimulus29_A",0.0647773279352227,0.714987714987715,0.528571428571429,"X_QLTORFAUPY",-0.12269166149723,"English",0,"æ","æ","ʌ"
"1676","stimulus29_A",0.0647773279352227,0.714987714987715,0.528571428571429,"X_VHNXKCTPGY",-0.12269166149723,"English",1,"æ","æ","ʌ"
"1677","stimulus29_A",0.0647773279352227,0.714987714987715,0.528571428571429,"X_CSKAOILVZG",-0.12269166149723,"English",1,"æ","æ","ʌ"
"1678","stimulus29_A",0.0647773279352227,0.714987714987715,0.528571428571429,"X_DIGHMRZLPU",-0.12269166149723,"English",1,"æ","æ","ʌ"
"1679","stimulus29_A",0.0647773279352227,0.714987714987715,0.528571428571429,"X_WHUJSAETKQ",-0.12269166149723,"English",0,"æ","æ","ʌ"
"1680","stimulus29_A",0.0647773279352227,0.714987714987715,0.528571428571429,"X_GQNFBXPZSD",-0.12269166149723,"English",1,"æ","æ","ʌ"
"1681","stimulus29_A",0.0647773279352227,0.714987714987715,0.528571428571429,"X_VPMSCXUJAN",-0.12269166149723,"English",1,"æ","æ","ʌ"
"1682","stimulus29_A",0.0647773279352227,0.714987714987715,0.528571428571429,"X_WJXGTNHBDP",-0.12269166149723,"English",1,"æ","æ","ʌ"
"1683","stimulus29_A",0.0647773279352227,0.714987714987715,0.528571428571429,"X_NZLPFAHTKB",-0.12269166149723,"English",1,"æ","æ","ʌ"
"1684","stimulus29_A",0.0647773279352227,0.714987714987715,0.528571428571429,"X_GWZSFPCMOA",-0.12269166149723,"English",1,"æ","æ","ʌ"
"1685","stimulus29_A",0.0647773279352227,0.714987714987715,0.528571428571429,"X_MRIPLFQBAU",-0.12269166149723,"French",0,"æ","æ","ʌ"
"1686","stimulus29_A",0.0647773279352227,0.714987714987715,0.528571428571429,"X_BPRVUJKCQT",-0.12269166149723,"French",1,"æ","æ","ʌ"
"1687","stimulus29_A",0.0647773279352227,0.714987714987715,0.528571428571429,"X_VOXKQDNAGI",-0.12269166149723,"French",1,"æ","æ","ʌ"
