"","subject_id","tripletid","delta_dist_sub","subject_language","user_corr","phone_OTH","phone_TGT","phone_TGT_nat_non","phone_OTH_nat_non","cross_lang","glob","loc","econ"
"2057","X_CLBQXPARZD","stimulus96_A",-0.59368711290374,"French",0,"k","s","nonnat","native","cross_lang",0.5,0.696969696969697,0.0647773279352227
"2058","X_CLBQXPARZD","stimulus93_A",0.0925055008812201,"French",0,"s","k","native","nonnat","cross_lang",0.434285714285714,0.727272727272727,0.047328903011436
"2059","X_CLBQXPARZD","stimulus141_A",-1.39375035840988,"French",0,"t","θ","nonnat","native","cross_lang",0.428571428571429,0.712121212121212,0.0298804780876494
"2060","X_CLBQXPARZD","stimulus46_B",-0.59072733249076,"French",0,"u","i","native","nonnat","cross_lang",0.382783882783883,0.621212121212121,0.141666666666667
"2061","X_CLBQXPARZD","stimulus36_A",-0.93031904250185,"French",0,"æ","u","nonnat","native","cross_lang",0.45,0.757575757575758,0.0647773279352227
"2062","X_CLBQXPARZD","stimulus132_A",-0.00026432520234998,"French",0,"ʃ","t","native","nonnat","cross_lang",0.476190476190476,0.666666666666667,0.0298804780876494
"2063","X_CLBQXPARZD","stimulus33_A",-1.23164384043773,"French",0,"u","æ","native","nonnat","cross_lang",0.6,0.687770562770563,0.0647773279352227
"2064","X_CLBQXPARZD","stimulus48_A",1.00837400281545,"French",0,"i","u","nonnat","native","cross_lang",0.45,0.757575757575758,0.0647773279352227
"2065","X_CLBQXPARZD","stimulus89_A",0.30888568748682,"French",0,"ʃ","k","native","nonnat","cross_lang",0.434285714285714,0.727272727272727,0.047328903011436
"2066","X_CLBQXPARZD","stimulus45_A",-1.09432217477152,"French",0,"u","i","native","nonnat","cross_lang",0.382783882783883,0.621212121212121,0.141666666666667
"2067","X_CLBQXPARZD","stimulus42_B",-0.938202876910401,"French",0,"ʌ","i","native","nonnat","cross_lang",0.382783882783883,0.621212121212121,0.141666666666667
"2068","X_CLBQXPARZD","stimulus34_B",-1.78779106812845,"French",0,"u","æ","native","nonnat","cross_lang",0.6,0.687770562770563,0.0647773279352227
"2069","X_CLBQXPARZD","stimulus91_B",-2.55376663480621,"French",0,"k","ʃ","nonnat","native","cross_lang",0.420168067226891,0.757166257166257,0.047328903011436
"2070","X_CLBQXPARZD","stimulus95_B",-1.30841048877549,"French",0,"k","s","nonnat","native","cross_lang",0.5,0.696969696969697,0.0647773279352227
"2071","X_CLBQXPARZD","stimulus44_A",-0.27772720850383,"French",1,"i","ʌ","nonnat","native","cross_lang",0.48,0.651515151515151,0.047328903011436
"2072","X_CLBQXPARZD","stimulus144_A",-0.378083086339941,"French",0,"θ","t","native","nonnat","cross_lang",0.476190476190476,0.666666666666667,0.0298804780876494
"2073","X_CLBQXPARZD","stimulus35_B",0.27247605185589,"French",0,"æ","u","nonnat","native","cross_lang",0.45,0.757575757575758,0.0647773279352227
"2074","X_CLBQXPARZD","stimulus94_B",-1.71914158805024,"French",0,"s","k","native","nonnat","cross_lang",0.434285714285714,0.727272727272727,0.047328903011436
"2075","X_CLBQXPARZD","stimulus129_A",0.12300543509442,"French",0,"t","ʃ","nonnat","native","cross_lang",0.420168067226891,0.757166257166257,0.047328903011436
"2076","X_CLBQXPARZD","stimulus113_A",-0.61809059446882,"French",0,"θ","p","native","nonnat","cross_lang",0.462912087912088,0.720779220779221,0.0647773279352227
"2077","X_CLBQXPARZD","stimulus70_B",0.24339837213175,"French",0,"ʃ","f","native","nonnat","cross_lang",0.449166666666667,0.783783783783784,0.141666666666667
"2078","X_CLBQXPARZD","stimulus116_A",-0.54836389839841,"French",0,"p","θ","nonnat","native","cross_lang",0.428571428571429,0.712121212121212,0.0298804780876494
"2079","X_CLBQXPARZD","stimulus32_A",0.23598181516938,"French",1,"æ","ʌ","nonnat","native","cross_lang",0.48,0.651515151515151,0.047328903011436
"2080","X_CLBQXPARZD","stimulus77_A",0.43653918057676,"French",1,"θ","f","native","nonnat","cross_lang",0.449166666666667,0.783783783783784,0.141666666666667
"2081","X_CLBQXPARZD","stimulus75_B",-0.3312593185066,"French",0,"f","s","nonnat","native","cross_lang",0.5,0.696969696969697,0.0647773279352227
"2082","X_CLBQXPARZD","stimulus114_B",-1.04559996322236,"French",0,"θ","p","native","nonnat","cross_lang",0.462912087912088,0.720779220779221,0.0647773279352227
"2083","X_CLBQXPARZD","stimulus29_A",-0.12269166149723,"French",0,"ʌ","æ","native","nonnat","cross_lang",0.6,0.687770562770563,0.0647773279352227
"2084","X_CLBQXPARZD","stimulus72_A",-0.0572577505506899,"French",0,"f","ʃ","nonnat","native","cross_lang",0.420168067226891,0.757166257166257,0.047328903011436
"2085","X_CLBQXPARZD","stimulus80_A",0.50709540193985,"French",1,"f","θ","nonnat","native","cross_lang",0.428571428571429,0.712121212121212,0.0298804780876494
"2086","X_CLBQXPARZD","stimulus76_A",0.0600868953052496,"French",0,"f","s","nonnat","native","cross_lang",0.5,0.696969696969697,0.0647773279352227
"2087","X_CLBQXPARZD","stimulus69_A",-1.2202204887789,"French",0,"ʃ","f","native","nonnat","cross_lang",0.449166666666667,0.783783783783784,0.141666666666667
"2088","X_CLBQXPARZD","stimulus30_B",-0.19967284516379,"French",1,"ʌ","æ","native","nonnat","cross_lang",0.6,0.687770562770563,0.0647773279352227
"2089","X_CLBQXPARZD","stimulus31_B",-0.0087797616711196,"French",0,"æ","ʌ","nonnat","native","cross_lang",0.48,0.651515151515151,0.047328903011436
"2090","X_CLBQXPARZD","stimulus71_B",-1.17536897014691,"French",0,"f","ʃ","nonnat","native","cross_lang",0.420168067226891,0.757166257166257,0.047328903011436
"2091","X_CLBQXPARZD","stimulus78_B",-0.0503459246727598,"French",0,"θ","f","native","nonnat","cross_lang",0.449166666666667,0.783783783783784,0.141666666666667
"2092","X_CLBQXPARZD","stimulus115_B",-0.0856303638450102,"French",0,"p","θ","nonnat","native","cross_lang",0.428571428571429,0.712121212121212,0.0298804780876494
"2093","X_CLBQXPARZD","stimulus79_B",0.11793445763451,"French",0,"f","θ","nonnat","native","cross_lang",0.428571428571429,0.712121212121212,0.0298804780876494
"2094","X_CLBQXPARZD","stimulus74_B",-0.112230024077,"French",0,"s","f","native","nonnat","cross_lang",0.449166666666667,0.783783783783784,0.141666666666667
"2095","X_CLBQXPARZD","stimulus73_A",-0.57503037697399,"French",0,"s","f","native","nonnat","cross_lang",0.449166666666667,0.783783783783784,0.141666666666667
"2096","X_CLBQXPARZD","stimulus107_B",-0.22643288531948,"French",0,"p","ʃ","nonnat","native","cross_lang",0.420168067226891,0.757166257166257,0.047328903011436
"2097","X_CLBQXPARZD","stimulus6_B",-0.12036529108904,"French",0,"i","ɑ","nonnat","native","cross_lang",0.571428571428571,0.606060606060606,0.141666666666667
"2098","X_CLBQXPARZD","stimulus106_B",-1.92311352359567,"French",0,"ʃ","p","native","nonnat","cross_lang",0.462912087912088,0.720779220779221,0.0647773279352227
"2099","X_CLBQXPARZD","stimulus1_A",0.28734820002048,"French",0,"æ","ɑ","nonnat","native","cross_lang",0.571428571428571,0.606060606060606,0.141666666666667
"2100","X_CLBQXPARZD","stimulus59_B",0.974608847920099,"French",0,"ʊ","u","nonnat","native","cross_lang",0.45,0.757575757575758,0.0647773279352227
"2101","X_CLBQXPARZD","stimulus97_A",-0.53493409055449,"French",0,"θ","k","native","nonnat","cross_lang",0.434285714285714,0.727272727272727,0.047328903011436
"2102","X_CLBQXPARZD","stimulus5_A",-2.14775369547105,"French",0,"i","ɑ","nonnat","native","cross_lang",0.571428571428571,0.606060606060606,0.141666666666667
"2103","X_CLBQXPARZD","stimulus2_B",-0.2700266735055,"French",0,"æ","ɑ","nonnat","native","cross_lang",0.571428571428571,0.606060606060606,0.141666666666667
"2104","X_CLBQXPARZD","stimulus3_B",-0.19700151185169,"French",0,"ɑ","æ","native","nonnat","cross_lang",0.6,0.687770562770563,0.0647773279352227
"2105","X_CLBQXPARZD","stimulus10_B",-1.61864780479536,"French",0,"ʊ","ɑ","nonnat","native","cross_lang",0.571428571428571,0.606060606060606,0.141666666666667
"2106","X_CLBQXPARZD","stimulus53_A",0.44486364233204,"French",1,"u","ʊ","native","nonnat","cross_lang",0.653846153846154,0.728501228501228,0.0298804780876494
"2107","X_CLBQXPARZD","stimulus7_B",-1.70991133314294,"French",0,"ɑ","i","native","nonnat","cross_lang",0.382783882783883,0.621212121212121,0.141666666666667
"2108","X_CLBQXPARZD","stimulus4_A",-0.35644186257345,"French",0,"ɑ","æ","native","nonnat","cross_lang",0.6,0.687770562770563,0.0647773279352227
"2109","X_CLBQXPARZD","stimulus55_B",0.217291818215649,"French",0,"ʊ","u","nonnat","native","cross_lang",0.45,0.757575757575758,0.0647773279352227
"2110","X_CLBQXPARZD","stimulus12_A",-0.28357303792739,"French",0,"ɑ","ʊ","native","nonnat","cross_lang",0.653846153846154,0.728501228501228,0.0298804780876494
"2111","X_CLBQXPARZD","stimulus60_A",-0.25678909599207,"French",0,"ʊ","u","nonnat","native","cross_lang",0.45,0.757575757575758,0.0647773279352227
"2112","X_CLBQXPARZD","stimulus54_B",-0.130875465097041,"French",1,"u","ʊ","native","nonnat","cross_lang",0.653846153846154,0.728501228501228,0.0298804780876494
"2113","X_CLBQXPARZD","stimulus99_B",0.77338377377911,"French",0,"k","θ","nonnat","native","cross_lang",0.428571428571429,0.712121212121212,0.0298804780876494
"2114","X_CLBQXPARZD","stimulus8_A",-0.46337025240331,"French",0,"ɑ","i","native","nonnat","cross_lang",0.382783882783883,0.621212121212121,0.141666666666667
"2115","X_CLBQXPARZD","stimulus57_A",0.44486364233204,"French",1,"u","ʊ","native","nonnat","cross_lang",0.653846153846154,0.728501228501228,0.0298804780876494
"2116","X_CLBQXPARZD","stimulus98_B",-0.65356221489189,"French",0,"θ","k","native","nonnat","cross_lang",0.434285714285714,0.727272727272727,0.047328903011436
"2117","X_CLBQXPARZD","stimulus110_B",-2.18021361304106,"French",0,"s","p","native","nonnat","cross_lang",0.462912087912088,0.720779220779221,0.0647773279352227
"2118","X_CLBQXPARZD","stimulus109_A",-1.14820583565854,"French",0,"s","p","native","nonnat","cross_lang",0.462912087912088,0.720779220779221,0.0647773279352227
"2119","X_CLBQXPARZD","stimulus105_A",-0.74265512624992,"French",0,"ʃ","p","native","nonnat","cross_lang",0.462912087912088,0.720779220779221,0.0647773279352227
"2120","X_CLBQXPARZD","stimulus56_A",0.974608847920099,"French",0,"ʊ","u","nonnat","native","cross_lang",0.45,0.757575757575758,0.0647773279352227
"2121","X_CLBQXPARZD","stimulus111_B",-0.91611403677394,"French",0,"p","s","nonnat","native","cross_lang",0.5,0.696969696969697,0.0647773279352227
"2122","X_CLBQXPARZD","stimulus9_A",-0.0148844224823002,"French",0,"ʊ","ɑ","nonnat","native","cross_lang",0.571428571428571,0.606060606060606,0.141666666666667
"2123","X_CLBQXPARZD","stimulus112_A",-1.51508307365125,"French",0,"p","s","nonnat","native","cross_lang",0.5,0.696969696969697,0.0647773279352227
"2124","X_CLBQXPARZD","stimulus58_B",-0.43692970781814,"French",0,"u","ʊ","native","nonnat","cross_lang",0.653846153846154,0.728501228501228,0.0298804780876494
"2125","X_CLBQXPARZD","stimulus108_A",-2.23639226912035,"French",0,"p","ʃ","nonnat","native","cross_lang",0.420168067226891,0.757166257166257,0.047328903011436
"2126","X_CLBQXPARZD","stimulus11_B",-1.04065514141091,"French",0,"ɑ","ʊ","native","nonnat","cross_lang",0.653846153846154,0.728501228501228,0.0298804780876494
"2127","X_CLBQXPARZD","stimulus51_B",-0.70935708150067,"French",0,"ʊ","ʌ","nonnat","native","cross_lang",0.48,0.651515151515151,0.047328903011436
"2128","X_CLBQXPARZD","stimulus52_A",0.0844994893670998,"French",0,"ʊ","ʌ","nonnat","native","cross_lang",0.48,0.651515151515151,0.047328903011436
"2129","X_JYDIRUCSPN","stimulus95_B",-1.30841048877549,"French",1,"k","s","nonnat","native","cross_lang",0.5,0.696969696969697,0.0647773279352227
"2130","X_JYDIRUCSPN","stimulus89_A",0.30888568748682,"French",1,"ʃ","k","native","nonnat","cross_lang",0.434285714285714,0.727272727272727,0.047328903011436
"2131","X_JYDIRUCSPN","stimulus130_B",-0.61660330064099,"French",1,"t","ʃ","nonnat","native","cross_lang",0.420168067226891,0.757166257166257,0.047328903011436
"2132","X_JYDIRUCSPN","stimulus43_B",-1.48090757899657,"French",1,"i","ʌ","nonnat","native","cross_lang",0.48,0.651515151515151,0.047328903011436
"2133","X_JYDIRUCSPN","stimulus140_A",-0.0425187088615608,"French",1,"s","t","native","nonnat","cross_lang",0.476190476190476,0.666666666666667,0.0298804780876494
"2134","X_JYDIRUCSPN","stimulus36_A",-0.93031904250185,"French",1,"æ","u","nonnat","native","cross_lang",0.45,0.757575757575758,0.0647773279352227
"2135","X_JYDIRUCSPN","stimulus91_B",-2.55376663480621,"French",1,"k","ʃ","nonnat","native","cross_lang",0.420168067226891,0.757166257166257,0.047328903011436
"2136","X_JYDIRUCSPN","stimulus42_B",-0.938202876910401,"French",1,"ʌ","i","native","nonnat","cross_lang",0.382783882783883,0.621212121212121,0.141666666666667
"2137","X_JYDIRUCSPN","stimulus92_A",-0.94627448137601,"French",1,"k","ʃ","nonnat","native","cross_lang",0.420168067226891,0.757166257166257,0.047328903011436
"2138","X_JYDIRUCSPN","stimulus45_A",-1.09432217477152,"French",1,"u","i","native","nonnat","cross_lang",0.382783882783883,0.621212121212121,0.141666666666667
"2139","X_JYDIRUCSPN","stimulus139_B",-0.33049379692284,"French",1,"s","t","native","nonnat","cross_lang",0.476190476190476,0.666666666666667,0.0298804780876494
"2140","X_JYDIRUCSPN","stimulus90_B",-2.14492996923057,"French",1,"ʃ","k","native","nonnat","cross_lang",0.434285714285714,0.727272727272727,0.047328903011436
"2141","X_JYDIRUCSPN","stimulus141_A",-1.39375035840988,"French",1,"t","θ","nonnat","native","cross_lang",0.428571428571429,0.712121212121212,0.0298804780876494
"2142","X_JYDIRUCSPN","stimulus34_B",-1.78779106812845,"French",1,"u","æ","native","nonnat","cross_lang",0.6,0.687770562770563,0.0647773279352227
"2143","X_JYDIRUCSPN","stimulus93_A",0.0925055008812201,"French",1,"s","k","native","nonnat","cross_lang",0.434285714285714,0.727272727272727,0.047328903011436
"2144","X_JYDIRUCSPN","stimulus143_B",0.270510400629379,"French",1,"θ","t","native","nonnat","cross_lang",0.476190476190476,0.666666666666667,0.0298804780876494
"2145","X_JYDIRUCSPN","stimulus138_B",-0.0723527984526502,"French",1,"t","s","nonnat","native","cross_lang",0.5,0.696969696969697,0.0647773279352227
"2146","X_JYDIRUCSPN","stimulus47_B",0.0205296637011694,"French",0,"i","u","nonnat","native","cross_lang",0.45,0.757575757575758,0.0647773279352227
"2147","X_JYDIRUCSPN","stimulus33_A",-1.23164384043773,"French",1,"u","æ","native","nonnat","cross_lang",0.6,0.687770562770563,0.0647773279352227
"2148","X_JYDIRUCSPN","stimulus137_A",-0.57992946512703,"French",1,"t","s","nonnat","native","cross_lang",0.5,0.696969696969697,0.0647773279352227
"2149","X_JYDIRUCSPN","stimulus142_B",-0.67948216867949,"French",1,"t","θ","nonnat","native","cross_lang",0.428571428571429,0.712121212121212,0.0298804780876494
"2150","X_JYDIRUCSPN","stimulus35_B",0.27247605185589,"French",1,"æ","u","nonnat","native","cross_lang",0.45,0.757575757575758,0.0647773279352227
"2151","X_JYDIRUCSPN","stimulus46_B",-0.59072733249076,"French",1,"u","i","native","nonnat","cross_lang",0.382783882783883,0.621212121212121,0.141666666666667
"2152","X_JYDIRUCSPN","stimulus96_A",-0.59368711290374,"French",1,"k","s","nonnat","native","cross_lang",0.5,0.696969696969697,0.0647773279352227
"2153","X_JYDIRUCSPN","stimulus129_A",0.12300543509442,"French",1,"t","ʃ","nonnat","native","cross_lang",0.420168067226891,0.757166257166257,0.047328903011436
"2154","X_JYDIRUCSPN","stimulus41_A",-1.96332563163834,"French",1,"ʌ","i","native","nonnat","cross_lang",0.382783882783883,0.621212121212121,0.141666666666667
"2155","X_JYDIRUCSPN","stimulus44_A",-0.27772720850383,"French",1,"i","ʌ","nonnat","native","cross_lang",0.48,0.651515151515151,0.047328903011436
"2156","X_JYDIRUCSPN","stimulus48_A",1.00837400281545,"French",1,"i","u","nonnat","native","cross_lang",0.45,0.757575757575758,0.0647773279352227
"2157","X_JYDIRUCSPN","stimulus144_A",-0.378083086339941,"French",1,"θ","t","native","nonnat","cross_lang",0.476190476190476,0.666666666666667,0.0298804780876494
"2158","X_JYDIRUCSPN","stimulus94_B",-1.71914158805024,"French",1,"s","k","native","nonnat","cross_lang",0.434285714285714,0.727272727272727,0.047328903011436
"2159","X_JYDIRUCSPN","stimulus131_B",-0.57255196225387,"French",1,"ʃ","t","native","nonnat","cross_lang",0.476190476190476,0.666666666666667,0.0298804780876494
"2160","X_JYDIRUCSPN","stimulus132_A",-0.00026432520234998,"French",1,"ʃ","t","native","nonnat","cross_lang",0.476190476190476,0.666666666666667,0.0298804780876494
"2161","X_JYDIRUCSPN","stimulus31_B",-0.0087797616711196,"French",1,"æ","ʌ","nonnat","native","cross_lang",0.48,0.651515151515151,0.047328903011436
"2162","X_JYDIRUCSPN","stimulus32_A",0.23598181516938,"French",0,"æ","ʌ","nonnat","native","cross_lang",0.48,0.651515151515151,0.047328903011436
"2163","X_JYDIRUCSPN","stimulus69_A",-1.2202204887789,"French",1,"ʃ","f","native","nonnat","cross_lang",0.449166666666667,0.783783783783784,0.141666666666667
"2164","X_JYDIRUCSPN","stimulus113_A",-0.61809059446882,"French",1,"θ","p","native","nonnat","cross_lang",0.462912087912088,0.720779220779221,0.0647773279352227
"2165","X_JYDIRUCSPN","stimulus79_B",0.11793445763451,"French",1,"f","θ","nonnat","native","cross_lang",0.428571428571429,0.712121212121212,0.0298804780876494
"2166","X_JYDIRUCSPN","stimulus71_B",-1.17536897014691,"French",1,"f","ʃ","nonnat","native","cross_lang",0.420168067226891,0.757166257166257,0.047328903011436
"2167","X_JYDIRUCSPN","stimulus115_B",-0.0856303638450102,"French",1,"p","θ","nonnat","native","cross_lang",0.428571428571429,0.712121212121212,0.0298804780876494
"2168","X_JYDIRUCSPN","stimulus29_A",-0.12269166149723,"French",1,"ʌ","æ","native","nonnat","cross_lang",0.6,0.687770562770563,0.0647773279352227
"2169","X_JYDIRUCSPN","stimulus76_A",0.0600868953052496,"French",1,"f","s","nonnat","native","cross_lang",0.5,0.696969696969697,0.0647773279352227
"2170","X_JYDIRUCSPN","stimulus77_A",0.43653918057676,"French",0,"θ","f","native","nonnat","cross_lang",0.449166666666667,0.783783783783784,0.141666666666667
"2171","X_JYDIRUCSPN","stimulus114_B",-1.04559996322236,"French",1,"θ","p","native","nonnat","cross_lang",0.462912087912088,0.720779220779221,0.0647773279352227
"2172","X_JYDIRUCSPN","stimulus78_B",-0.0503459246727598,"French",0,"θ","f","native","nonnat","cross_lang",0.449166666666667,0.783783783783784,0.141666666666667
"2173","X_JYDIRUCSPN","stimulus30_B",-0.19967284516379,"French",0,"ʌ","æ","native","nonnat","cross_lang",0.6,0.687770562770563,0.0647773279352227
"2174","X_JYDIRUCSPN","stimulus73_A",-0.57503037697399,"French",1,"s","f","native","nonnat","cross_lang",0.449166666666667,0.783783783783784,0.141666666666667
"2175","X_JYDIRUCSPN","stimulus116_A",-0.54836389839841,"French",1,"p","θ","nonnat","native","cross_lang",0.428571428571429,0.712121212121212,0.0298804780876494
"2176","X_JYDIRUCSPN","stimulus75_B",-0.3312593185066,"French",1,"f","s","nonnat","native","cross_lang",0.5,0.696969696969697,0.0647773279352227
