media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus134_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=24,orderAI=29],1,None,0:5.3,29;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus141_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=17,orderAI=30],1,None,0:5.9,30;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus81_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=45,orderAI=31],1,None,0:4.1,31;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus41_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=53,orderAI=32],1,None,0:5.0,32;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus43_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=51,orderAI=33],1,None,0:5.4,33;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus139_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=19,orderAI=34],1,None,0:3.8,34;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus36_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=58,orderAI=35],1,None,0:4.3,35;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus35_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=59,orderAI=36],1,None,0:5.3,36;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus94_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=32,orderAI=37],1,None,0:3.5,37;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus87_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=39,orderAI=38],1,None,0:3.9,38;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus42_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=52,orderAI=39],1,None,0:3.9,39;,0,1
