_segment,_spec_id,econ,loc,glob
X,Spec1,0.06477732793522267,0.6060606060606061,0.3333333333333333
X,Spec2,0.06477732793522267,0.48484848484848486,0.46153846153846156
X,Spec3,0.06477732793522267,0.6666666666666666,0.4117647058823529
X,Spec4,0.06477732793522267,0.5757575757575758,0.3333333333333333
X,Spec5,0.06477732793522267,0.6363636363636364,0.16666666666666666
X,Spec6,0.06477732793522267,0.5454545454545454,0.2608695652173913
X,Spec7,0.06477732793522267,0.696969696969697,0.35294117647058826
X,Spec8,0.06477732793522267,0.5757575757575758,0.2857142857142857
X,Spec9,0.06477732793522267,0.5757575757575758,0.38095238095238093
X,Spec10,0.06477732793522267,0.48484848484848486,0.46153846153846156
X,Spec11,0.06477732793522267,0.6363636363636364,0.4444444444444444
X,Spec12,0.06477732793522267,0.5454545454545454,0.34782608695652173
X,Spec13,0.06477732793522267,0.696969696969697,0.4117647058823529
X,Spec14,0.06477732793522267,0.6060606060606061,0.42857142857142855
X,Spec15,0.06477732793522267,0.8181818181818182,0.4666666666666667
X,Spec16,0.06477732793522267,0.6363636363636364,0.3888888888888889
