_segment,_spec_id,econ,loc,glob
X,Spec1,0.06477732793522267,,
X,Spec2,0.14166666666666666,0.8648648648648649,1.0
X,Spec3,0.06477732793522267,0.8787878787878788,0.6666666666666666
X,Spec4,0.14166666666666666,0.8108108108108109,0.0
X,Spec5,0.013820335636722606,0.7142857142857143,0.7307692307692307
X,Spec6,0.029880478087649404,0.6363636363636364,0.6923076923076923
X,Spec7,0.029880478087649404,0.6666666666666666,0.6666666666666666
X,Spec8,0.029880478087649404,0.8484848484848485,0.6363636363636364
X,Spec9,0.029880478087649404,0.8484848484848485,0.6363636363636364
X,Spec10,0.029880478087649404,0.48484848484848486,0.6206896551724138
X,Spec11,0.029880478087649404,0.7575757575757576,0.8
X,Spec12,0.14166666666666666,0.8648648648648649,1.0
X,Spec13,0.029880478087649404,0.696969696969697,0.6
X,Spec14,0.06477732793522267,0.696969696969697,0.35294117647058826
X,Spec15,0.029880478087649404,0.696969696969697,0.6
X,Spec16,0.06477732793522267,0.696969696969697,0.35294117647058826
X,Spec17,0.029880478087649404,0.6666666666666666,0.7083333333333334
X,Spec18,0.06477732793522267,0.6666666666666666,0.47058823529411764
