_segment,_spec_id,econ,loc,glob
X,Spec1,0.14166666666666666,0.7567567567567568,0.5
X,Spec2,0.14166666666666666,1.0,0.5
X,Spec3,0.14166666666666666,0.7027027027027027,0.15384615384615385
X,Spec4,0.14166666666666666,0.8648648648648649,0.25
X,Spec5,0.029880478087649404,0.5757575757575758,0.6
X,Spec6,0.029880478087649404,0.5757575757575758,0.52
X,Spec7,0.029880478087649404,0.6666666666666666,0.7916666666666666
X,Spec8,0.06477732793522267,0.9393939393939394,0.8
X,Spec9,0.06477732793522267,0.9393939393939394,0.8
X,Spec10,0.14166666666666666,0.7837837837837838,0.42857142857142855
X,Spec11,0.06477732793522267,0.5757575757575758,0.5238095238095238
X,Spec12,0.06477732793522267,0.8181818181818182,0.6666666666666666
X,Spec13,0.06477732793522267,0.6060606060606061,0.2857142857142857
X,Spec14,0.06477732793522267,0.7878787878787878,0.4666666666666667
X,Spec15,0.06477732793522267,0.5757575757575758,0.2857142857142857
X,Spec16,0.06477732793522267,0.7575757575757576,0.4444444444444444
X,Spec17,0.06477732793522267,0.5454545454545454,0.43478260869565216
X,Spec18,0.06477732793522267,0.7272727272727273,0.6111111111111112
