_segment,_spec_id,econ,loc,glob
X,Spec1,0.14166666666666666,0.8648648648648649,0.3333333333333333
X,Spec2,0.14166666666666666,0.7567567567567568,0.42857142857142855
X,Spec3,0.14166666666666666,1.0,0.5
X,Spec4,0.14166666666666666,0.7837837837837838,0.5714285714285714
X,Spec5,0.14166666666666666,0.8108108108108109,0.0
X,Spec6,0.14166666666666666,0.7027027027027027,0.23076923076923078
X,Spec7,0.14166666666666666,0.8648648648648649,0.3333333333333333
X,Spec8,0.14166666666666666,0.7567567567567568,0.16666666666666666
X,Spec9,0.029880478087649404,0.6666666666666666,0.625
X,Spec10,0.029880478087649404,0.6060606060606061,0.48
X,Spec11,0.029880478087649404,0.696969696969697,0.76
X,Spec12,0.06477732793522267,0.7575757575757576,0.6111111111111112
X,Spec13,0.06477732793522267,0.7272727272727273,0.3888888888888889
X,Spec14,0.06477732793522267,0.5454545454545454,0.391304347826087
X,Spec15,0.06477732793522267,0.9090909090909091,0.3333333333333333
X,Spec16,0.029880478087649404,0.6666666666666666,0.6666666666666666
X,Spec17,0.029880478087649404,0.6666666666666666,0.6666666666666666
X,Spec18,0.06477732793522267,0.6363636363636364,0.2777777777777778
X,Spec19,0.029880478087649404,0.6060606060606061,0.56
X,Spec20,0.06477732793522267,0.6363636363636364,0.3888888888888889
X,Spec21,0.029880478087649404,0.8787878787878788,0.7
X,Spec22,0.029880478087649404,0.8787878787878788,0.7
X,Spec23,0.06477732793522267,0.45454545454545453,0.5
X,Spec24,0.06477732793522267,0.8181818181818182,0.4
X,Spec25,0.06477732793522267,0.5757575757575758,0.5714285714285714
X,Spec26,0.029880478087649404,0.7878787878787878,0.6842105263157895
X,Spec27,0.06477732793522267,0.5151515151515151,0.43478260869565216
X,Spec28,0.06477732793522267,0.8181818181818182,0.5333333333333333
X,Spec29,0.06477732793522267,0.6666666666666666,0.29411764705882354
X,Spec30,0.06477732793522267,0.5757575757575758,0.3333333333333333
X,Spec31,0.06477732793522267,0.7575757575757576,0.5
X,Spec32,0.06477732793522267,0.6060606060606061,0.38095238095238093
X,Spec33,0.029880478087649404,0.6363636363636364,0.46153846153846156
X,Spec34,0.029880478087649404,0.5454545454545454,0.375
X,Spec35,0.029880478087649404,0.7272727272727273,0.5714285714285714
X,Spec36,0.029880478087649404,0.6060606060606061,0.4
X,Spec37,0.029880478087649404,0.6060606060606061,0.52
X,Spec38,0.029880478087649404,0.5151515151515151,0.4642857142857143
X,Spec39,0.029880478087649404,0.696969696969697,0.68
X,Spec40,0.029880478087649404,0.5454545454545454,0.5416666666666666
