_segment,_spec_id,econ,loc,glob
X,Spec1,0.14166666666666666,0.8648648648648649,0.3333333333333333
X,Spec2,0.14166666666666666,0.7567567567567568,0.5
X,Spec3,0.14166666666666666,0.9459459459459459,0.5
X,Spec4,0.14166666666666666,0.7297297297297297,0.45454545454545453
X,Spec5,0.06477732793522267,0.696969696969697,0.17647058823529413
X,Spec6,0.06477732793522267,0.6060606060606061,0.23809523809523808
X,Spec7,0.06477732793522267,0.6363636363636364,0.05555555555555555
X,Spec8,0.06477732793522267,0.5454545454545454,0.13043478260869565
X,Spec9,0.06477732793522267,0.8484848484848485,0.14285714285714285
X,Spec10,0.06477732793522267,0.7272727272727273,0.2777777777777778
X,Spec11,0.06477732793522267,0.8484848484848485,0.07142857142857142
X,Spec12,0.06477732793522267,0.8484848484848485,0.07142857142857142
X,Spec13,0.06477732793522267,0.8484848484848485,0.14285714285714285
X,Spec14,0.06477732793522267,0.8484848484848485,0.14285714285714285
X,Spec15,0.06477732793522267,0.8484848484848485,0.14285714285714285
X,Spec16,0.06477732793522267,0.7272727272727273,0.2222222222222222
X,Spec17,0.06477732793522267,0.7272727272727273,0.2222222222222222
X,Spec18,0.06477732793522267,0.7272727272727273,0.2777777777777778
X,Spec19,0.06477732793522267,0.7272727272727273,0.2777777777777778
X,Spec20,0.06477732793522267,0.7272727272727273,0.2777777777777778
X,Spec21,0.14166666666666666,0.8378378378378378,0.2
X,Spec22,0.14166666666666666,0.7297297297297297,0.0
X,Spec23,0.013820335636722606,0.7142857142857143,0.46153846153846156
X,Spec24,0.013820335636722606,0.6428571428571429,0.42857142857142855
X,Spec25,0.013820335636722606,0.6785714285714286,0.48148148148148145
X,Spec26,0.013820335636722606,0.6785714285714286,0.48148148148148145
X,Spec27,0.013820335636722606,0.7142857142857143,0.46153846153846156
X,Spec28,0.013820335636722606,0.7142857142857143,0.46153846153846156
X,Spec29,0.013820335636722606,0.7142857142857143,0.46153846153846156
X,Spec30,0.013820335636722606,0.6071428571428571,0.36
X,Spec31,0.013820335636722606,0.6071428571428571,0.36
X,Spec32,0.013820335636722606,0.6428571428571429,0.42857142857142855
X,Spec33,0.013820335636722606,0.6428571428571429,0.42857142857142855
X,Spec34,0.013820335636722606,0.6428571428571429,0.42857142857142855
X,Spec35,0.029880478087649404,0.6666666666666666,0.7083333333333334
X,Spec36,0.06477732793522267,0.7272727272727273,0.5
X,Spec37,0.14166666666666666,0.8918918918918919,0.5
X,Spec38,0.06477732793522267,0.8787878787878788,1.0
X,Spec39,0.06477732793522267,0.8787878787878788,1.0
X,Spec40,0.14166666666666666,0.7837837837837838,0.5714285714285714
X,Spec41,0.06477732793522267,0.5151515151515151,0.6086956521739131
X,Spec42,0.06477732793522267,0.7878787878787878,0.8
X,Spec43,0.14166666666666666,0.7567567567567568,0.6666666666666666
X,Spec44,0.029880478087649404,0.6363636363636364,0.38461538461538464
X,Spec45,0.029880478087649404,0.5454545454545454,0.3333333333333333
X,Spec46,0.029880478087649404,0.6060606060606061,0.32
X,Spec47,0.029880478087649404,0.6060606060606061,0.32
X,Spec48,0.029880478087649404,0.6363636363636364,0.38461538461538464
X,Spec49,0.029880478087649404,0.6363636363636364,0.38461538461538464
X,Spec50,0.029880478087649404,0.6363636363636364,0.38461538461538464
X,Spec51,0.029880478087649404,0.5151515151515151,0.32142857142857145
X,Spec52,0.029880478087649404,0.5151515151515151,0.32142857142857145
X,Spec53,0.029880478087649404,0.5454545454545454,0.3333333333333333
X,Spec54,0.029880478087649404,0.5454545454545454,0.3333333333333333
X,Spec55,0.029880478087649404,0.5454545454545454,0.3333333333333333
X,Spec56,0.06477732793522267,0.7575757575757576,0.4444444444444444
X,Spec57,0.06477732793522267,0.6060606060606061,0.2857142857142857
X,Spec58,0.06477732793522267,0.6666666666666666,0.23529411764705882
X,Spec59,0.06477732793522267,0.5757575757575758,0.3333333333333333
X,Spec60,0.06477732793522267,0.7272727272727273,0.4444444444444444
X,Spec61,0.06477732793522267,0.6060606060606061,0.2857142857142857
X,Spec62,0.029880478087649404,0.6060606060606061,0.44
X,Spec63,0.029880478087649404,0.5151515151515151,0.42857142857142855
X,Spec64,0.029880478087649404,0.5757575757575758,0.44
X,Spec65,0.029880478087649404,0.5757575757575758,0.44
X,Spec66,0.029880478087649404,0.6060606060606061,0.44
X,Spec67,0.029880478087649404,0.6060606060606061,0.44
X,Spec68,0.029880478087649404,0.6060606060606061,0.44
X,Spec69,0.029880478087649404,0.48484848484848486,0.4482758620689655
X,Spec70,0.029880478087649404,0.48484848484848486,0.4482758620689655
X,Spec71,0.029880478087649404,0.5151515151515151,0.42857142857142855
X,Spec72,0.029880478087649404,0.5151515151515151,0.42857142857142855
X,Spec73,0.029880478087649404,0.5151515151515151,0.42857142857142855
X,Spec74,0.06477732793522267,0.7272727272727273,0.5555555555555556
X,Spec75,0.06477732793522267,0.5757575757575758,0.42857142857142855
