_segment,_spec_id,econ,loc,glob
X,Spec1,0.06477732793522267,0.696969696969697,0.5294117647058824
X,Spec2,0.06477732793522267,0.6060606060606061,0.5238095238095238
X,Spec3,0.06477732793522267,0.7878787878787878,0.8
X,Spec4,0.06477732793522267,0.6363636363636364,0.5
X,Spec5,0.06477732793522267,0.696969696969697,0.17647058823529413
X,Spec6,0.06477732793522267,0.6060606060606061,0.23809523809523808
X,Spec7,0.06477732793522267,0.696969696969697,0.47058823529411764
X,Spec8,0.06477732793522267,0.6666666666666666,0.11764705882352941
X,Spec9,0.06477732793522267,0.7575757575757576,0.5
X,Spec10,0.029880478087649404,0.7272727272727273,0.7619047619047619
X,Spec11,0.029880478087649404,0.7272727272727273,0.7619047619047619
X,Spec12,0.06477732793522267,0.6666666666666666,0.4117647058823529
X,Spec13,0.029880478087649404,0.5151515151515151,0.39285714285714285
X,Spec14,0.029880478087649404,0.6363636363636364,0.6538461538461539
X,Spec15,0.06477732793522267,0.6666666666666666,0.47058823529411764
X,Spec16,0.029880478087649404,0.5454545454545454,0.2916666666666667
X,Spec17,0.029880478087649404,0.6666666666666666,0.5833333333333334
X,Spec18,0.029880478087649404,0.45454545454545453,0.2857142857142857
X,Spec19,0.029880478087649404,0.6060606060606061,0.48
X,Spec20,0.029880478087649404,0.5757575757575758,0.48
X,Spec21,0.029880478087649404,0.696969696969697,0.76
X,Spec22,0.06477732793522267,0.7878787878787878,0.6
