_segment,_spec_id,econ,loc,glob
X,Spec1,0.06477732793522267,0.6666666666666666,0.29411764705882354
X,Spec2,0.06477732793522267,0.5757575757575758,0.38095238095238093
X,Spec3,0.06477732793522267,0.7575757575757576,0.5
X,Spec4,0.06477732793522267,0.6363636363636364,0.2777777777777778
X,Spec5,0.06477732793522267,0.8787878787878788,0.5555555555555556
X,Spec6,0.06477732793522267,0.7575757575757576,0.5555555555555556
X,Spec7,0.06477732793522267,0.9696969696969697,0.6666666666666666
X,Spec8,0.06477732793522267,0.7878787878787878,0.6
X,Spec9,0.06477732793522267,0.6363636363636364,0.05555555555555555
X,Spec10,0.06477732793522267,0.5454545454545454,0.13043478260869565
X,Spec11,0.06477732793522267,0.6666666666666666,0.17647058823529413
X,Spec12,0.06477732793522267,0.6060606060606061,0.09523809523809523
X,Spec13,0.06477732793522267,0.8181818181818182,0.13333333333333333
X,Spec14,0.06477732793522267,0.696969696969697,0.23529411764705882
X,Spec15,0.06477732793522267,0.8787878787878788,0.3333333333333333
X,Spec16,0.06477732793522267,0.7575757575757576,0.2777777777777778
X,Spec17,0.06477732793522267,0.7272727272727273,0.5555555555555556
X,Spec18,0.029880478087649404,0.696969696969697,0.76
X,Spec19,0.06477732793522267,0.6666666666666666,0.47058823529411764
X,Spec20,0.029880478087649404,0.6363636363636364,0.6923076923076923
X,Spec21,0.06477732793522267,0.6363636363636364,0.5555555555555556
X,Spec22,0.013820335636722606,0.6785714285714286,0.5555555555555556
X,Spec23,0.013820335636722606,0.6071428571428571,0.44
X,Spec24,0.013820335636722606,0.6785714285714286,0.7037037037037037
X,Spec25,0.029880478087649404,0.6363636363636364,0.6153846153846154
X,Spec26,0.06477732793522267,0.8484848484848485,0.5714285714285714
X,Spec27,0.06477732793522267,0.5757575757575758,0.38095238095238093
X,Spec28,0.06477732793522267,0.7575757575757576,0.6111111111111112
X,Spec29,0.06477732793522267,0.9393939393939394,0.8
X,Spec30,0.06477732793522267,0.7878787878787878,0.6666666666666666
X,Spec31,0.06477732793522267,0.48484848484848486,0.46153846153846156
X,Spec32,0.06477732793522267,0.6363636363636364,0.4444444444444444
X,Spec33,0.06477732793522267,0.5454545454545454,0.34782608695652173
X,Spec34,0.029880478087649404,0.6060606060606061,0.36
X,Spec35,0.029880478087649404,0.5151515151515151,0.35714285714285715
X,Spec36,0.029880478087649404,0.6666666666666666,0.5416666666666666
X,Spec37,0.029880478087649404,0.5454545454545454,0.375
X,Spec38,0.06477732793522267,0.696969696969697,0.23529411764705882
X,Spec39,0.06477732793522267,0.6060606060606061,0.2857142857142857
X,Spec40,0.06477732793522267,0.7878787878787878,0.4
X,Spec41,0.06477732793522267,0.6666666666666666,0.17647058823529413
X,Spec42,0.029880478087649404,0.5757575757575758,0.44
X,Spec43,0.029880478087649404,0.48484848484848486,0.4482758620689655
X,Spec44,0.029880478087649404,0.6060606060606061,0.56
X,Spec45,0.029880478087649404,0.5151515151515151,0.42857142857142855
