_segment,_spec_id,econ,loc,glob
X,Spec1,0.06477732793522267,0.6666666666666666,0.35294117647058826
X,Spec2,0.06477732793522267,0.5757575757575758,0.42857142857142855
X,Spec3,0.06477732793522267,0.7272727272727273,0.5555555555555556
X,Spec4,0.06477732793522267,0.6363636363636364,0.3333333333333333
X,Spec5,0.06477732793522267,0.8787878787878788,0.6666666666666666
X,Spec6,0.06477732793522267,0.7575757575757576,0.6111111111111112
X,Spec7,0.06477732793522267,0.9393939393939394,0.8
X,Spec8,0.06477732793522267,0.7878787878787878,0.6666666666666666
X,Spec9,0.06477732793522267,0.6363636363636364,0.10526315789473684
X,Spec10,0.06477732793522267,0.5454545454545454,0.17391304347826086
X,Spec11,0.06477732793522267,0.6363636363636364,0.2777777777777778
X,Spec12,0.06477732793522267,0.6060606060606061,0.14285714285714285
X,Spec13,0.06477732793522267,0.8181818181818182,0.2
X,Spec14,0.06477732793522267,0.696969696969697,0.29411764705882354
X,Spec15,0.06477732793522267,0.8484848484848485,0.42857142857142855
X,Spec16,0.06477732793522267,0.7575757575757576,0.3333333333333333
X,Spec17,0.06477732793522267,0.7272727272727273,0.6111111111111112
X,Spec18,0.029880478087649404,0.696969696969697,0.8
X,Spec19,0.06477732793522267,0.6666666666666666,0.5294117647058824
X,Spec20,0.029880478087649404,0.6363636363636364,0.7307692307692307
X,Spec21,0.06477732793522267,0.6363636363636364,0.6111111111111112
X,Spec22,0.013820335636722606,0.6785714285714286,0.5925925925925926
X,Spec23,0.013820335636722606,0.6071428571428571,0.48
X,Spec24,0.013820335636722606,0.6785714285714286,0.7407407407407407
X,Spec25,0.029880478087649404,0.6363636363636364,0.6538461538461539
X,Spec26,0.06477732793522267,0.8484848484848485,0.6428571428571429
X,Spec27,0.06477732793522267,0.5757575757575758,0.42857142857142855
X,Spec28,0.06477732793522267,0.7575757575757576,0.6666666666666666
X,Spec29,0.06477732793522267,0.9090909090909091,0.8888888888888888
X,Spec30,0.06477732793522267,0.7878787878787878,0.7333333333333333
X,Spec31,0.06477732793522267,0.48484848484848486,0.5
X,Spec32,0.06477732793522267,0.6060606060606061,0.5714285714285714
X,Spec33,0.06477732793522267,0.5454545454545454,0.391304347826087
X,Spec34,0.029880478087649404,0.6060606060606061,0.4
X,Spec35,0.029880478087649404,0.5151515151515151,0.39285714285714285
X,Spec36,0.029880478087649404,0.6363636363636364,0.5769230769230769
X,Spec37,0.029880478087649404,0.5454545454545454,0.4166666666666667
X,Spec38,0.06477732793522267,0.696969696969697,0.29411764705882354
X,Spec39,0.06477732793522267,0.6060606060606061,0.3333333333333333
X,Spec40,0.06477732793522267,0.7878787878787878,0.4666666666666667
X,Spec41,0.06477732793522267,0.6666666666666666,0.23529411764705882
X,Spec42,0.029880478087649404,0.5757575757575758,0.48
X,Spec43,0.029880478087649404,0.48484848484848486,0.4827586206896552
X,Spec44,0.029880478087649404,0.6060606060606061,0.6
X,Spec45,0.029880478087649404,0.5151515151515151,0.4642857142857143
