_segment,_spec_id,econ,loc,glob
X,Spec1,0.06477732793522267,0.696969696969697,0.47058823529411764
X,Spec2,0.14166666666666666,0.7567567567567568,0.6666666666666666
X,Spec3,0.06477732793522267,0.6363636363636364,0.10526315789473684
X,Spec4,0.06477732793522267,0.6363636363636364,0.2222222222222222
X,Spec5,0.06477732793522267,0.6060606060606061,0.14285714285714285
X,Spec6,0.14166666666666666,0.7027027027027027,0.3076923076923077
X,Spec7,0.029880478087649404,0.5757575757575758,0.56
X,Spec8,0.029880478087649404,0.6060606060606061,0.48
X,Spec9,0.14166666666666666,0.8648648648648649,0.6666666666666666
X,Spec10,0.06477732793522267,0.9393939393939394,0.6666666666666666
X,Spec11,0.06477732793522267,0.9393939393939394,0.6666666666666666
X,Spec12,0.14166666666666666,0.7297297297297297,0.45454545454545453
X,Spec13,0.06477732793522267,0.5757575757575758,0.47619047619047616
X,Spec14,0.06477732793522267,0.8484848484848485,0.6428571428571429
X,Spec15,0.14166666666666666,0.7837837837837838,0.7142857142857143
X,Spec16,0.06477732793522267,0.6060606060606061,0.23809523809523808
X,Spec17,0.06477732793522267,0.696969696969697,0.29411764705882354
X,Spec18,0.06477732793522267,0.5454545454545454,0.34782608695652173
X,Spec19,0.06477732793522267,0.7878787878787878,0.4
X,Spec20,0.06477732793522267,0.6666666666666666,0.23529411764705882
X,Spec21,0.06477732793522267,0.5757575757575758,0.42857142857142855
