_segment,_spec_id,econ,loc,glob
X,Spec1,0.06477732793522267,0.696969696969697,0.47058823529411764
X,Spec2,0.06477732793522267,0.8787878787878788,0.4444444444444444
X,Spec3,0.06477732793522267,0.9090909090909091,0.2222222222222222
X,Spec4,0.06477732793522267,0.7575757575757576,0.5
X,Spec5,0.06477732793522267,0.9393939393939394,0.6
X,Spec6,0.06477732793522267,0.7878787878787878,0.5333333333333333
X,Spec7,0.06477732793522267,0.7878787878787878,0.5333333333333333
X,Spec8,0.06477732793522267,1.0,
X,Spec9,0.06477732793522267,0.8181818181818182,0.4666666666666667
X,Spec10,0.14166666666666666,0.8108108108108109,0.0
X,Spec11,0.14166666666666666,0.7027027027027027,0.15384615384615385
X,Spec12,0.14166666666666666,0.8648648648648649,0.0
X,Spec13,0.14166666666666666,0.7567567567567568,0.14285714285714285
X,Spec14,0.013820335636722606,0.6785714285714286,0.5185185185185185
X,Spec15,0.013820335636722606,0.7142857142857143,0.5
X,Spec16,0.013820335636722606,0.6071428571428571,0.4
X,Spec17,0.013820335636722606,0.6785714285714286,0.6666666666666666
X,Spec18,0.029880478087649404,0.6363636363636364,0.5769230769230769
X,Spec19,0.013820335636722606,0.6428571428571429,0.4642857142857143
X,Spec20,0.013820335636722606,0.75,0.7083333333333334
X,Spec21,0.029880478087649404,0.696969696969697,0.6
X,Spec22,0.14166666666666666,0.8918918918918919,0.5
X,Spec23,0.06477732793522267,0.8787878787878788,1.0
X,Spec24,0.06477732793522267,0.9696969696969697,0.8333333333333334
X,Spec25,0.14166666666666666,0.8108108108108109,0.3333333333333333
X,Spec26,0.06477732793522267,0.5151515151515151,0.6086956521739131
X,Spec27,0.06477732793522267,0.8787878787878788,0.8888888888888888
X,Spec28,0.14166666666666666,0.8108108108108109,0.5
X,Spec29,0.06477732793522267,0.6666666666666666,0.17647058823529413
X,Spec30,0.06477732793522267,0.5757575757575758,0.2857142857142857
X,Spec31,0.06477732793522267,0.7575757575757576,0.3888888888888889
X,Spec32,0.06477732793522267,0.6060606060606061,0.2857142857142857
X,Spec33,0.06477732793522267,0.696969696969697,0.23529411764705882
X,Spec34,0.06477732793522267,0.6060606060606061,0.2857142857142857
X,Spec35,0.06477732793522267,0.7878787878787878,0.4
X,Spec36,0.06477732793522267,0.6666666666666666,0.17647058823529413
X,Spec37,0.06477732793522267,0.6666666666666666,0.29411764705882354
X,Spec38,0.06477732793522267,0.5757575757575758,0.38095238095238093
X,Spec39,0.06477732793522267,0.7575757575757576,0.5
X,Spec40,0.06477732793522267,0.6060606060606061,0.38095238095238093
