_segment,_spec_id,econ,loc,glob
X,Spec1,0.06477732793522267,0.7272727272727273,0.5555555555555556
X,Spec2,0.06477732793522267,0.6363636363636364,0.4444444444444444
X,Spec3,0.06477732793522267,0.7878787878787878,0.8
X,Spec4,0.06477732793522267,0.6666666666666666,0.5294117647058824
X,Spec5,0.06477732793522267,0.696969696969697,0.23529411764705882
X,Spec6,0.06477732793522267,0.6060606060606061,0.23809523809523808
X,Spec7,0.06477732793522267,0.6666666666666666,0.47058823529411764
X,Spec8,0.06477732793522267,0.6666666666666666,0.17647058823529413
X,Spec9,0.06477732793522267,0.7575757575757576,0.5555555555555556
X,Spec10,0.029880478087649404,0.696969696969697,0.76
X,Spec11,0.029880478087649404,0.696969696969697,0.76
X,Spec12,0.06477732793522267,0.6666666666666666,0.4117647058823529
X,Spec13,0.029880478087649404,0.6363636363636364,0.6923076923076923
X,Spec14,0.06477732793522267,0.6666666666666666,0.5294117647058824
X,Spec15,0.06477732793522267,0.7272727272727273,0.2222222222222222
X,Spec16,0.06477732793522267,0.6060606060606061,0.23809523809523808
X,Spec17,0.06477732793522267,0.7878787878787878,0.4
X,Spec18,0.06477732793522267,0.696969696969697,0.17647058823529413
X,Spec19,0.06477732793522267,0.7272727272727273,0.3888888888888889
X,Spec20,0.06477732793522267,0.6060606060606061,0.38095238095238093
X,Spec21,0.06477732793522267,0.7878787878787878,0.6
X,Spec22,0.06477732793522267,0.6666666666666666,0.35294117647058826
