_segment,_spec_id,econ,loc,glob
X,Spec1,0.14166666666666666,0.7297297297297297,0.45454545454545453
X,Spec2,0.14166666666666666,1.0,0.5
X,Spec3,0.14166666666666666,0.6756756756756757,0.3333333333333333
X,Spec4,0.14166666666666666,0.8648648648648649,0.25
X,Spec5,0.029880478087649404,0.5454545454545454,0.5416666666666666
X,Spec6,0.029880478087649404,0.5757575757575758,0.48
X,Spec7,0.029880478087649404,0.696969696969697,0.68
X,Spec8,0.06477732793522267,0.9393939393939394,0.6666666666666666
X,Spec9,0.06477732793522267,0.9393939393939394,0.6666666666666666
X,Spec10,0.14166666666666666,0.7567567567567568,0.5
X,Spec11,0.06477732793522267,0.5757575757575758,0.47619047619047616
X,Spec12,0.06477732793522267,0.8484848484848485,0.6428571428571429
X,Spec13,0.06477732793522267,0.5757575757575758,0.23809523809523808
X,Spec14,0.06477732793522267,0.7878787878787878,0.26666666666666666
X,Spec15,0.06477732793522267,0.5757575757575758,0.3333333333333333
X,Spec16,0.06477732793522267,0.7878787878787878,0.4
X,Spec17,0.06477732793522267,0.5454545454545454,0.391304347826087
X,Spec18,0.06477732793522267,0.7575757575757576,0.5
