_segment,_spec_id,econ,loc,glob
X,Spec1,0.14166666666666666,0.8648648648648649,0.6666666666666666
X,Spec2,0.14166666666666666,0.7567567567567568,0.6666666666666666
X,Spec3,0.14166666666666666,1.0,0.5
X,Spec4,0.14166666666666666,0.7837837837837838,0.7142857142857143
X,Spec5,0.14166666666666666,0.8378378378378378,0.0
X,Spec6,0.14166666666666666,0.7297297297297297,0.18181818181818182
X,Spec7,0.14166666666666666,0.8918918918918919,0.5
X,Spec8,0.14166666666666666,0.7837837837837838,0.25
X,Spec9,0.029880478087649404,0.6363636363636364,0.6153846153846154
X,Spec10,0.029880478087649404,0.5757575757575758,0.56
X,Spec11,0.029880478087649404,0.6666666666666666,0.7916666666666666
X,Spec12,0.06477732793522267,0.7272727272727273,0.6111111111111112
X,Spec13,0.14166666666666666,0.8648648648648649,0.6666666666666666
X,Spec14,0.06477732793522267,0.9393939393939394,0.8
X,Spec15,0.06477732793522267,0.9393939393939394,0.8
X,Spec16,0.14166666666666666,0.7837837837837838,0.5714285714285714
X,Spec17,0.06477732793522267,0.5151515151515151,0.6521739130434783
X,Spec18,0.06477732793522267,0.8484848484848485,0.7142857142857143
X,Spec19,0.14166666666666666,0.7837837837837838,0.7142857142857143
X,Spec20,0.06477732793522267,0.6363636363636364,0.3333333333333333
X,Spec21,0.06477732793522267,0.5454545454545454,0.391304347826087
X,Spec22,0.06477732793522267,0.7272727272727273,0.5
X,Spec23,0.06477732793522267,0.5757575757575758,0.42857142857142855
X,Spec24,0.06477732793522267,0.7272727272727273,0.3333333333333333
X,Spec25,0.06477732793522267,0.6363636363636364,0.2777777777777778
X,Spec26,0.06477732793522267,0.8181818181818182,0.4
X,Spec27,0.06477732793522267,0.696969696969697,0.29411764705882354
X,Spec28,0.06477732793522267,0.696969696969697,0.47058823529411764
X,Spec29,0.06477732793522267,0.6060606060606061,0.47619047619047616
X,Spec30,0.06477732793522267,0.7878787878787878,0.6666666666666666
X,Spec31,0.06477732793522267,0.6363636363636364,0.4444444444444444
