_segment,_spec_id,econ,loc,glob
X,Spec1,0.14166666666666666,0.8108108108108109,0.0
X,Spec2,0.14166666666666666,0.7027027027027027,0.15384615384615385
X,Spec3,0.14166666666666666,0.8648648648648649,0.0
X,Spec4,0.14166666666666666,0.7567567567567568,0.14285714285714285
X,Spec5,0.06477732793522267,0.5454545454545454,0.30434782608695654
X,Spec6,0.06477732793522267,0.45454545454545453,0.4642857142857143
X,Spec7,0.06477732793522267,0.5757575757575758,0.47619047619047616
X,Spec8,0.06477732793522267,0.5151515151515151,0.34782608695652173
X,Spec9,0.06477732793522267,0.6666666666666666,0.17647058823529413
X,Spec10,0.06477732793522267,0.5757575757575758,0.2857142857142857
X,Spec11,0.06477732793522267,0.7575757575757576,0.3888888888888889
X,Spec12,0.06477732793522267,0.6060606060606061,0.2857142857142857
X,Spec13,0.06477732793522267,0.6666666666666666,0.17647058823529413
X,Spec14,0.06477732793522267,0.5757575757575758,0.2857142857142857
X,Spec15,0.06477732793522267,0.7575757575757576,0.3888888888888889
X,Spec16,0.06477732793522267,0.6363636363636364,0.16666666666666666
X,Spec17,0.06477732793522267,0.6666666666666666,0.29411764705882354
X,Spec18,0.06477732793522267,0.5757575757575758,0.38095238095238093
X,Spec19,0.06477732793522267,0.7575757575757576,0.5
X,Spec20,0.06477732793522267,0.6060606060606061,0.38095238095238093
