file_TGT,onset_TGT,offset_TGT,item_TGT,word_TGT,speaker_TGT,CV_TGT,context_TGT,phone_TGT,file_OTH,onset_OTH,offset_OTH,item_OTH,word_OTH,speaker_OTH,CV_OTH,context_OTH,phone_OTH,file_X,onset_X,offset_X,item_X,word_X,speaker_X,CV_X,context_X,phone_X
amelia_consonants.wav,124.1225,124.8925,amelia_consonants_47,EESHEE,amelia,C,I,ʃ,amelia_consonants.wav,63.8425,64.5425,amelia_consonants_24,EEKEE,amelia,C,I,k,ewan.wav,276.7625,277.3325,ewan_96,EESHEE,ewan,C,I,ʃ
amelia_consonants.wav,124.1225,124.8925,amelia_consonants_47,EESHEE,amelia,C,I,ʃ,amelia_consonants.wav,13.36181,13.97707,amelia_consonants_5,EEPEE,amelia,C,I,p,ewan.wav,274.4625,274.9925,ewan_95,EESHEE,ewan,C,I,ʃ
amelia_consonants.wav,124.1225,124.8925,amelia_consonants_47,EESHEE,amelia,C,I,ʃ,amelia_consonants.wav,17.98056,18.54394,amelia_consonants_7,EEPEE,amelia,C,I,p,ewan.wav,274.4625,274.9925,ewan_95,EESHEE,ewan,C,I,ʃ
amelia_consonants.wav,126.5625,127.2825,amelia_consonants_48,EESHEE,amelia,C,I,ʃ,amelia_consonants.wav,20.22463,20.80611,amelia_consonants_8,EEPEE,amelia,C,I,p,ewan.wav,274.4625,274.9925,ewan_95,EESHEE,ewan,C,I,ʃ
amelia_consonants.wav,126.5625,127.2825,amelia_consonants_48,EESHEE,amelia,C,I,ʃ,amelia_consonants.wav,20.22463,20.80611,amelia_consonants_8,EEPEE,amelia,C,I,p,ewan.wav,276.7625,277.3325,ewan_96,EESHEE,ewan,C,I,ʃ
amelia_consonants.wav,124.1225,124.8925,amelia_consonants_47,EESHEE,amelia,C,I,ʃ,amelia_consonants.wav,17.98056,18.54394,amelia_consonants_7,EEPEE,amelia,C,I,p,ewan.wav,276.7625,277.3325,ewan_96,EESHEE,ewan,C,I,ʃ
amelia_consonants.wav,124.1225,124.8925,amelia_consonants_47,EESHEE,amelia,C,I,ʃ,amelia_consonants.wav,20.22463,20.80611,amelia_consonants_8,EEPEE,amelia,C,I,p,ewan.wav,276.7625,277.3325,ewan_96,EESHEE,ewan,C,I,ʃ
amelia_consonants.wav,124.1225,124.8925,amelia_consonants_47,EESHEE,amelia,C,I,ʃ,amelia_consonants.wav,20.22463,20.80611,amelia_consonants_8,EEPEE,amelia,C,I,p,ewan.wav,271.9525,272.5425,ewan_94,EESHEE,ewan,C,I,ʃ
amelia_consonants.wav,124.1225,124.8925,amelia_consonants_47,EESHEE,amelia,C,I,ʃ,amelia_consonants.wav,20.22463,20.80611,amelia_consonants_8,EEPEE,amelia,C,I,p,ewan.wav,274.4625,274.9925,ewan_95,EESHEE,ewan,C,I,ʃ
amelia_consonants.wav,124.1225,124.8925,amelia_consonants_47,EESHEE,amelia,C,I,ʃ,amelia_consonants.wav,17.98056,18.54394,amelia_consonants_7,EEPEE,amelia,C,I,p,ewan.wav,271.9525,272.5425,ewan_94,EESHEE,ewan,C,I,ʃ
amelia_consonants.wav,126.5625,127.2825,amelia_consonants_48,EESHEE,amelia,C,I,ʃ,amelia_consonants.wav,17.98056,18.54394,amelia_consonants_7,EEPEE,amelia,C,I,p,ewan.wav,276.7625,277.3325,ewan_96,EESHEE,ewan,C,I,ʃ
amelia_consonants.wav,124.1225,124.8925,amelia_consonants_47,EESHEE,amelia,C,I,ʃ,amelia_consonants.wav,20.22463,20.80611,amelia_consonants_8,EEPEE,amelia,C,I,p,ewan.wav,269.7025,270.2625,ewan_93,EESHEE,ewan,C,I,ʃ
amelia_consonants.wav,124.1225,124.8925,amelia_consonants_47,EESHEE,amelia,C,I,ʃ,amelia_consonants.wav,17.98056,18.54394,amelia_consonants_7,EEPEE,amelia,C,I,p,ewan.wav,269.7025,270.2625,ewan_93,EESHEE,ewan,C,I,ʃ
amelia_consonants.wav,124.1225,124.8925,amelia_consonants_47,EESHEE,amelia,C,I,ʃ,amelia_consonants.wav,15.68234,16.26261,amelia_consonants_6,EEPEE,amelia,C,I,p,ewan.wav,276.7625,277.3325,ewan_96,EESHEE,ewan,C,I,ʃ
amelia_consonants.wav,124.1225,124.8925,amelia_consonants_47,EESHEE,amelia,C,I,ʃ,amelia_consonants.wav,15.68234,16.26261,amelia_consonants_6,EEPEE,amelia,C,I,p,ewan.wav,274.4625,274.9925,ewan_95,EESHEE,ewan,C,I,ʃ
amelia_consonants.wav,124.1225,124.8925,amelia_consonants_47,EESHEE,amelia,C,I,ʃ,amelia_consonants.wav,13.36181,13.97707,amelia_consonants_5,EEPEE,amelia,C,I,p,ewan.wav,271.9525,272.5425,ewan_94,EESHEE,ewan,C,I,ʃ
amelia_consonants.wav,124.1225,124.8925,amelia_consonants_47,EESHEE,amelia,C,I,ʃ,amelia_consonants.wav,13.36181,13.97707,amelia_consonants_5,EEPEE,amelia,C,I,p,ewan.wav,269.7025,270.2625,ewan_93,EESHEE,ewan,C,I,ʃ
amelia_consonants.wav,126.5625,127.2825,amelia_consonants_48,EESHEE,amelia,C,I,ʃ,amelia_consonants.wav,20.22463,20.80611,amelia_consonants_8,EEPEE,amelia,C,I,p,ewan.wav,269.7025,270.2625,ewan_93,EESHEE,ewan,C,I,ʃ
amelia_consonants.wav,126.5625,127.2825,amelia_consonants_48,EESHEE,amelia,C,I,ʃ,amelia_consonants.wav,20.22463,20.80611,amelia_consonants_8,EEPEE,amelia,C,I,p,ewan.wav,271.9525,272.5425,ewan_94,EESHEE,ewan,C,I,ʃ
amelia_consonants.wav,126.5625,127.2825,amelia_consonants_48,EESHEE,amelia,C,I,ʃ,amelia_consonants.wav,17.98056,18.54394,amelia_consonants_7,EEPEE,amelia,C,I,p,ewan.wav,274.4625,274.9925,ewan_95,EESHEE,ewan,C,I,ʃ
amelia_consonants.wav,126.5625,127.2825,amelia_consonants_48,EESHEE,amelia,C,I,ʃ,amelia_consonants.wav,17.98056,18.54394,amelia_consonants_7,EEPEE,amelia,C,I,p,ewan.wav,271.9525,272.5425,ewan_94,EESHEE,ewan,C,I,ʃ
