file_TGT,onset_TGT,offset_TGT,file_OTH,onset_OTH,offset_OTH,file_X,onset_X,offset_X
ewan.wav,158.382500,158.942500,ewan.wav,172.142500,172.712500,amelia_consonants.wav,5.009970,5.586070
ewan.wav,158.382500,158.942500,ewan.wav,172.142500,172.712500,amelia_consonants.wav,7.313590,7.932510
ewan.wav,158.382500,158.942500,ewan.wav,172.142500,172.712500,amelia_consonants.wav,9.591780,10.170640
ewan.wav,158.382500,158.942500,ewan.wav,174.522500,175.042500,amelia_consonants.wav,2.541720,3.116380
ewan.wav,158.382500,158.942500,ewan.wav,174.522500,175.042500,amelia_consonants.wav,5.009970,5.586070
ewan.wav,158.382500,158.942500,ewan.wav,174.522500,175.042500,amelia_consonants.wav,7.313590,7.932510
ewan.wav,158.382500,158.942500,ewan.wav,174.522500,175.042500,amelia_consonants.wav,9.591780,10.170640
ewan.wav,158.382500,158.942500,ewan.wav,177.032500,177.562500,amelia_consonants.wav,2.541720,3.116380
ewan.wav,158.382500,158.942500,ewan.wav,177.032500,177.562500,amelia_consonants.wav,5.009970,5.586070
ewan.wav,158.382500,158.942500,ewan.wav,177.032500,177.562500,amelia_consonants.wav,7.313590,7.932510
ewan.wav,158.382500,158.942500,ewan.wav,177.032500,177.562500,amelia_consonants.wav,9.591780,10.170640
ewan.wav,150.292500,150.882500,ewan.wav,179.382500,179.952500,amelia_consonants.wav,7.313590,7.932510
ewan.wav,158.382500,158.942500,ewan.wav,179.382500,179.952500,amelia_consonants.wav,5.009970,5.586070
ewan.wav,158.382500,158.942500,ewan.wav,179.382500,179.952500,amelia_consonants.wav,7.313590,7.932510
ewan.wav,158.382500,158.942500,ewan.wav,179.382500,179.952500,amelia_consonants.wav,9.591780,10.170640
ewan.wav,150.292500,150.882500,ewan.wav,172.142500,172.712500,amelia_consonants.wav,9.591780,10.170640
ewan.wav,150.292500,150.882500,ewan.wav,174.522500,175.042500,amelia_consonants.wav,2.541720,3.116380
ewan.wav,150.292500,150.882500,ewan.wav,174.522500,175.042500,amelia_consonants.wav,5.009970,5.586070
ewan.wav,150.292500,150.882500,ewan.wav,174.522500,175.042500,amelia_consonants.wav,7.313590,7.932510
ewan.wav,150.292500,150.882500,ewan.wav,174.522500,175.042500,amelia_consonants.wav,9.591780,10.170640
ewan.wav,150.292500,150.882500,ewan.wav,177.032500,177.562500,amelia_consonants.wav,2.541720,3.116380
ewan.wav,150.292500,150.882500,ewan.wav,177.032500,177.562500,amelia_consonants.wav,5.009970,5.586070
ewan.wav,150.292500,150.882500,ewan.wav,177.032500,177.562500,amelia_consonants.wav,7.313590,7.932510
ewan.wav,150.292500,150.882500,ewan.wav,177.032500,177.562500,amelia_consonants.wav,9.591780,10.170640
ewan.wav,150.292500,150.882500,ewan.wav,179.382500,179.952500,amelia_consonants.wav,2.541720,3.116380
ewan.wav,150.292500,150.882500,ewan.wav,179.382500,179.952500,amelia_consonants.wav,5.009970,5.586070
ewan.wav,150.292500,150.882500,ewan.wav,179.382500,179.952500,amelia_consonants.wav,9.591780,10.170640
ewan.wav,158.382500,158.942500,ewan.wav,179.382500,179.952500,amelia_consonants.wav,2.541720,3.116380
ewan.wav,150.292500,150.882500,ewan.wav,172.142500,172.712500,amelia_consonants.wav,2.541720,3.116380
ewan.wav,152.852500,153.442500,ewan.wav,179.382500,179.952500,amelia_consonants.wav,9.591780,10.170640
ewan.wav,152.852500,153.442500,ewan.wav,172.142500,172.712500,amelia_consonants.wav,2.541720,3.116380
ewan.wav,152.852500,153.442500,ewan.wav,172.142500,172.712500,amelia_consonants.wav,5.009970,5.586070
ewan.wav,152.852500,153.442500,ewan.wav,172.142500,172.712500,amelia_consonants.wav,7.313590,7.932510
ewan.wav,152.852500,153.442500,ewan.wav,172.142500,172.712500,amelia_consonants.wav,9.591780,10.170640
ewan.wav,152.852500,153.442500,ewan.wav,174.522500,175.042500,amelia_consonants.wav,2.541720,3.116380
ewan.wav,152.852500,153.442500,ewan.wav,174.522500,175.042500,amelia_consonants.wav,5.009970,5.586070
ewan.wav,152.852500,153.442500,ewan.wav,174.522500,175.042500,amelia_consonants.wav,7.313590,7.932510
ewan.wav,152.852500,153.442500,ewan.wav,174.522500,175.042500,amelia_consonants.wav,9.591780,10.170640
ewan.wav,152.852500,153.442500,ewan.wav,177.032500,177.562500,amelia_consonants.wav,2.541720,3.116380
ewan.wav,152.852500,153.442500,ewan.wav,177.032500,177.562500,amelia_consonants.wav,7.313590,7.932510
ewan.wav,152.852500,153.442500,ewan.wav,177.032500,177.562500,amelia_consonants.wav,9.591780,10.170640
ewan.wav,152.852500,153.442500,ewan.wav,179.382500,179.952500,amelia_consonants.wav,2.541720,3.116380
ewan.wav,152.852500,153.442500,ewan.wav,179.382500,179.952500,amelia_consonants.wav,5.009970,5.586070
ewan.wav,152.852500,153.442500,ewan.wav,179.382500,179.952500,amelia_consonants.wav,7.313590,7.932510
ewan.wav,155.642500,156.192500,ewan.wav,179.382500,179.952500,amelia_consonants.wav,9.591780,10.170640
ewan.wav,152.852500,153.442500,ewan.wav,177.032500,177.562500,amelia_consonants.wav,5.009970,5.586070
ewan.wav,155.642500,156.192500,ewan.wav,179.382500,179.952500,amelia_consonants.wav,5.009970,5.586070
ewan.wav,155.642500,156.192500,ewan.wav,179.382500,179.952500,amelia_consonants.wav,7.313590,7.932510
ewan.wav,155.642500,156.192500,ewan.wav,172.142500,172.712500,amelia_consonants.wav,5.009970,5.586070
ewan.wav,155.642500,156.192500,ewan.wav,172.142500,172.712500,amelia_consonants.wav,7.313590,7.932510
ewan.wav,155.642500,156.192500,ewan.wav,172.142500,172.712500,amelia_consonants.wav,9.591780,10.170640
ewan.wav,155.642500,156.192500,ewan.wav,174.522500,175.042500,amelia_consonants.wav,2.541720,3.116380
ewan.wav,155.642500,156.192500,ewan.wav,174.522500,175.042500,amelia_consonants.wav,5.009970,5.586070
ewan.wav,155.642500,156.192500,ewan.wav,174.522500,175.042500,amelia_consonants.wav,7.313590,7.932510
ewan.wav,155.642500,156.192500,ewan.wav,172.142500,172.712500,amelia_consonants.wav,2.541720,3.116380
ewan.wav,155.642500,156.192500,ewan.wav,177.032500,177.562500,amelia_consonants.wav,2.541720,3.116380
ewan.wav,155.642500,156.192500,ewan.wav,177.032500,177.562500,amelia_consonants.wav,5.009970,5.586070
ewan.wav,155.642500,156.192500,ewan.wav,177.032500,177.562500,amelia_consonants.wav,7.313590,7.932510
ewan.wav,155.642500,156.192500,ewan.wav,177.032500,177.562500,amelia_consonants.wav,9.591780,10.170640
ewan.wav,155.642500,156.192500,ewan.wav,179.382500,179.952500,amelia_consonants.wav,2.541720,3.116380
ewan.wav,155.642500,156.192500,ewan.wav,174.522500,175.042500,amelia_consonants.wav,9.591780,10.170640
ewan.wav,158.382500,158.942500,ewan.wav,284.752500,285.302500,amelia_consonants.wav,9.591780,10.170640
ewan.wav,158.382500,158.942500,ewan.wav,284.752500,285.302500,amelia_consonants.wav,7.313590,7.932510
ewan.wav,158.382500,158.942500,ewan.wav,284.752500,285.302500,amelia_consonants.wav,5.009970,5.586070
ewan.wav,158.382500,158.942500,ewan.wav,284.752500,285.302500,amelia_consonants.wav,2.541720,3.116380
ewan.wav,158.382500,158.942500,ewan.wav,282.162500,282.772500,amelia_consonants.wav,9.591780,10.170640
ewan.wav,158.382500,158.942500,ewan.wav,282.162500,282.772500,amelia_consonants.wav,7.313590,7.932510
ewan.wav,158.382500,158.942500,ewan.wav,279.772500,280.322500,amelia_consonants.wav,9.591780,10.170640
ewan.wav,158.382500,158.942500,ewan.wav,282.162500,282.772500,amelia_consonants.wav,2.541720,3.116380
ewan.wav,158.382500,158.942500,ewan.wav,279.772500,280.322500,amelia_consonants.wav,7.313590,7.932510
ewan.wav,158.382500,158.942500,ewan.wav,279.772500,280.322500,amelia_consonants.wav,5.009970,5.586070
ewan.wav,158.382500,158.942500,ewan.wav,279.772500,280.322500,amelia_consonants.wav,2.541720,3.116380
ewan.wav,158.382500,158.942500,ewan.wav,287.212500,287.772500,amelia_consonants.wav,2.541720,3.116380
ewan.wav,158.382500,158.942500,ewan.wav,282.162500,282.772500,amelia_consonants.wav,5.009970,5.586070
ewan.wav,158.382500,158.942500,ewan.wav,287.212500,287.772500,amelia_consonants.wav,5.009970,5.586070
ewan.wav,152.852500,153.442500,ewan.wav,287.212500,287.772500,amelia_consonants.wav,9.591780,10.170640
ewan.wav,155.642500,156.192500,ewan.wav,287.212500,287.772500,amelia_consonants.wav,7.313590,7.932510
ewan.wav,152.852500,153.442500,ewan.wav,282.162500,282.772500,amelia_consonants.wav,2.541720,3.116380
ewan.wav,152.852500,153.442500,ewan.wav,279.772500,280.322500,amelia_consonants.wav,9.591780,10.170640
ewan.wav,152.852500,153.442500,ewan.wav,279.772500,280.322500,amelia_consonants.wav,7.313590,7.932510
ewan.wav,152.852500,153.442500,ewan.wav,279.772500,280.322500,amelia_consonants.wav,5.009970,5.586070
ewan.wav,152.852500,153.442500,ewan.wav,279.772500,280.322500,amelia_consonants.wav,2.541720,3.116380
ewan.wav,150.292500,150.882500,ewan.wav,287.212500,287.772500,amelia_consonants.wav,9.591780,10.170640
ewan.wav,150.292500,150.882500,ewan.wav,287.212500,287.772500,amelia_consonants.wav,7.313590,7.932510
ewan.wav,150.292500,150.882500,ewan.wav,287.212500,287.772500,amelia_consonants.wav,5.009970,5.586070
ewan.wav,150.292500,150.882500,ewan.wav,287.212500,287.772500,amelia_consonants.wav,2.541720,3.116380
ewan.wav,150.292500,150.882500,ewan.wav,284.752500,285.302500,amelia_consonants.wav,9.591780,10.170640
ewan.wav,150.292500,150.882500,ewan.wav,284.752500,285.302500,amelia_consonants.wav,7.313590,7.932510
ewan.wav,150.292500,150.882500,ewan.wav,284.752500,285.302500,amelia_consonants.wav,5.009970,5.586070
ewan.wav,150.292500,150.882500,ewan.wav,284.752500,285.302500,amelia_consonants.wav,2.541720,3.116380
ewan.wav,150.292500,150.882500,ewan.wav,282.162500,282.772500,amelia_consonants.wav,9.591780,10.170640
ewan.wav,150.292500,150.882500,ewan.wav,282.162500,282.772500,amelia_consonants.wav,7.313590,7.932510
ewan.wav,150.292500,150.882500,ewan.wav,282.162500,282.772500,amelia_consonants.wav,5.009970,5.586070
ewan.wav,150.292500,150.882500,ewan.wav,282.162500,282.772500,amelia_consonants.wav,2.541720,3.116380
ewan.wav,150.292500,150.882500,ewan.wav,279.772500,280.322500,amelia_consonants.wav,9.591780,10.170640
ewan.wav,150.292500,150.882500,ewan.wav,279.772500,280.322500,amelia_consonants.wav,7.313590,7.932510
ewan.wav,150.292500,150.882500,ewan.wav,279.772500,280.322500,amelia_consonants.wav,5.009970,5.586070
ewan.wav,150.292500,150.882500,ewan.wav,279.772500,280.322500,amelia_consonants.wav,2.541720,3.116380
ewan.wav,152.852500,153.442500,ewan.wav,282.162500,282.772500,amelia_consonants.wav,5.009970,5.586070
ewan.wav,155.642500,156.192500,ewan.wav,287.212500,287.772500,amelia_consonants.wav,9.591780,10.170640
ewan.wav,152.852500,153.442500,ewan.wav,282.162500,282.772500,amelia_consonants.wav,7.313590,7.932510
ewan.wav,152.852500,153.442500,ewan.wav,284.752500,285.302500,amelia_consonants.wav,2.541720,3.116380
ewan.wav,155.642500,156.192500,ewan.wav,287.212500,287.772500,amelia_consonants.wav,5.009970,5.586070
ewan.wav,155.642500,156.192500,ewan.wav,287.212500,287.772500,amelia_consonants.wav,2.541720,3.116380
ewan.wav,155.642500,156.192500,ewan.wav,284.752500,285.302500,amelia_consonants.wav,9.591780,10.170640
ewan.wav,155.642500,156.192500,ewan.wav,284.752500,285.302500,amelia_consonants.wav,7.313590,7.932510
ewan.wav,155.642500,156.192500,ewan.wav,284.752500,285.302500,amelia_consonants.wav,5.009970,5.586070
ewan.wav,155.642500,156.192500,ewan.wav,284.752500,285.302500,amelia_consonants.wav,2.541720,3.116380
ewan.wav,155.642500,156.192500,ewan.wav,282.162500,282.772500,amelia_consonants.wav,9.591780,10.170640
ewan.wav,155.642500,156.192500,ewan.wav,282.162500,282.772500,amelia_consonants.wav,7.313590,7.932510
ewan.wav,155.642500,156.192500,ewan.wav,282.162500,282.772500,amelia_consonants.wav,5.009970,5.586070
ewan.wav,155.642500,156.192500,ewan.wav,282.162500,282.772500,amelia_consonants.wav,2.541720,3.116380
ewan.wav,155.642500,156.192500,ewan.wav,279.772500,280.322500,amelia_consonants.wav,9.591780,10.170640
ewan.wav,155.642500,156.192500,ewan.wav,279.772500,280.322500,amelia_consonants.wav,7.313590,7.932510
ewan.wav,155.642500,156.192500,ewan.wav,279.772500,280.322500,amelia_consonants.wav,5.009970,5.586070
ewan.wav,155.642500,156.192500,ewan.wav,279.772500,280.322500,amelia_consonants.wav,2.541720,3.116380
ewan.wav,158.382500,158.942500,ewan.wav,287.212500,287.772500,amelia_consonants.wav,7.313590,7.932510
ewan.wav,152.852500,153.442500,ewan.wav,287.212500,287.772500,amelia_consonants.wav,7.313590,7.932510
ewan.wav,152.852500,153.442500,ewan.wav,287.212500,287.772500,amelia_consonants.wav,5.009970,5.586070
ewan.wav,152.852500,153.442500,ewan.wav,287.212500,287.772500,amelia_consonants.wav,2.541720,3.116380
ewan.wav,152.852500,153.442500,ewan.wav,284.752500,285.302500,amelia_consonants.wav,9.591780,10.170640
ewan.wav,152.852500,153.442500,ewan.wav,284.752500,285.302500,amelia_consonants.wav,7.313590,7.932510
ewan.wav,152.852500,153.442500,ewan.wav,284.752500,285.302500,amelia_consonants.wav,5.009970,5.586070
ewan.wav,152.852500,153.442500,ewan.wav,282.162500,282.772500,amelia_consonants.wav,9.591780,10.170640
ewan.wav,158.382500,158.942500,ewan.wav,287.212500,287.772500,amelia_consonants.wav,9.591780,10.170640
amelia_consonants.wav,114.372500,115.082500,amelia_consonants.wav,74.477140,75.179260,ewan.wav,261.892500,262.472500
amelia_consonants.wav,114.372500,115.082500,amelia_consonants.wav,74.477140,75.179260,ewan.wav,259.642500,260.182500
amelia_consonants.wav,112.232500,112.932500,amelia_consonants.wav,74.477140,75.179260,ewan.wav,264.312500,264.832500
amelia_consonants.wav,114.372500,115.082500,amelia_consonants.wav,74.477140,75.179260,ewan.wav,264.312500,264.832500
amelia_consonants.wav,114.372500,115.082500,amelia_consonants.wav,74.477140,75.179260,ewan.wav,266.762500,267.282500
amelia_consonants.wav,116.492500,117.162500,amelia_consonants.wav,74.477140,75.179260,ewan.wav,261.892500,262.472500
amelia_consonants.wav,116.492500,117.162500,amelia_consonants.wav,74.477140,75.179260,ewan.wav,259.642500,260.182500
amelia_consonants.wav,116.492500,117.162500,amelia_consonants.wav,72.102500,72.762500,ewan.wav,266.762500,267.282500
amelia_consonants.wav,116.492500,117.162500,amelia_consonants.wav,72.102500,72.762500,ewan.wav,264.312500,264.832500
amelia_consonants.wav,116.492500,117.162500,amelia_consonants.wav,72.102500,72.762500,ewan.wav,261.892500,262.472500
amelia_consonants.wav,116.492500,117.162500,amelia_consonants.wav,72.102500,72.762500,ewan.wav,259.642500,260.182500
amelia_consonants.wav,116.492500,117.162500,amelia_consonants.wav,69.742500,70.412500,ewan.wav,266.762500,267.282500
amelia_consonants.wav,114.372500,115.082500,amelia_consonants.wav,72.102500,72.762500,ewan.wav,266.762500,267.282500
amelia_consonants.wav,116.492500,117.162500,amelia_consonants.wav,69.742500,70.412500,ewan.wav,264.312500,264.832500
amelia_consonants.wav,116.492500,117.162500,amelia_consonants.wav,69.742500,70.412500,ewan.wav,259.642500,260.182500
amelia_consonants.wav,116.492500,117.162500,amelia_consonants.wav,67.492500,68.112500,ewan.wav,266.762500,267.282500
amelia_consonants.wav,116.492500,117.162500,amelia_consonants.wav,67.492500,68.112500,ewan.wav,264.312500,264.832500
amelia_consonants.wav,116.492500,117.162500,amelia_consonants.wav,67.492500,68.112500,ewan.wav,261.892500,262.472500
amelia_consonants.wav,110.117540,110.782500,amelia_consonants.wav,74.477140,75.179260,ewan.wav,266.762500,267.282500
amelia_consonants.wav,110.117540,110.782500,amelia_consonants.wav,74.477140,75.179260,ewan.wav,264.312500,264.832500
amelia_consonants.wav,110.117540,110.782500,amelia_consonants.wav,74.477140,75.179260,ewan.wav,261.892500,262.472500
amelia_consonants.wav,110.117540,110.782500,amelia_consonants.wav,74.477140,75.179260,ewan.wav,259.642500,260.182500
amelia_consonants.wav,110.117540,110.782500,amelia_consonants.wav,72.102500,72.762500,ewan.wav,266.762500,267.282500
amelia_consonants.wav,110.117540,110.782500,amelia_consonants.wav,72.102500,72.762500,ewan.wav,264.312500,264.832500
amelia_consonants.wav,110.117540,110.782500,amelia_consonants.wav,72.102500,72.762500,ewan.wav,261.892500,262.472500
amelia_consonants.wav,116.492500,117.162500,amelia_consonants.wav,69.742500,70.412500,ewan.wav,261.892500,262.472500
amelia_consonants.wav,110.117540,110.782500,amelia_consonants.wav,72.102500,72.762500,ewan.wav,259.642500,260.182500
amelia_consonants.wav,114.372500,115.082500,amelia_consonants.wav,72.102500,72.762500,ewan.wav,264.312500,264.832500
amelia_consonants.wav,114.372500,115.082500,amelia_consonants.wav,72.102500,72.762500,ewan.wav,259.642500,260.182500
amelia_consonants.wav,112.232500,112.932500,amelia_consonants.wav,74.477140,75.179260,ewan.wav,261.892500,262.472500
amelia_consonants.wav,112.232500,112.932500,amelia_consonants.wav,74.477140,75.179260,ewan.wav,259.642500,260.182500
amelia_consonants.wav,112.232500,112.932500,amelia_consonants.wav,72.102500,72.762500,ewan.wav,266.762500,267.282500
amelia_consonants.wav,112.232500,112.932500,amelia_consonants.wav,72.102500,72.762500,ewan.wav,264.312500,264.832500
amelia_consonants.wav,112.232500,112.932500,amelia_consonants.wav,72.102500,72.762500,ewan.wav,261.892500,262.472500
amelia_consonants.wav,112.232500,112.932500,amelia_consonants.wav,72.102500,72.762500,ewan.wav,259.642500,260.182500
amelia_consonants.wav,112.232500,112.932500,amelia_consonants.wav,69.742500,70.412500,ewan.wav,266.762500,267.282500
amelia_consonants.wav,112.232500,112.932500,amelia_consonants.wav,69.742500,70.412500,ewan.wav,264.312500,264.832500
amelia_consonants.wav,112.232500,112.932500,amelia_consonants.wav,69.742500,70.412500,ewan.wav,261.892500,262.472500
amelia_consonants.wav,112.232500,112.932500,amelia_consonants.wav,69.742500,70.412500,ewan.wav,259.642500,260.182500
amelia_consonants.wav,112.232500,112.932500,amelia_consonants.wav,67.492500,68.112500,ewan.wav,266.762500,267.282500
amelia_consonants.wav,114.372500,115.082500,amelia_consonants.wav,72.102500,72.762500,ewan.wav,261.892500,262.472500
amelia_consonants.wav,112.232500,112.932500,amelia_consonants.wav,67.492500,68.112500,ewan.wav,264.312500,264.832500
amelia_consonants.wav,112.232500,112.932500,amelia_consonants.wav,67.492500,68.112500,ewan.wav,259.642500,260.182500
amelia_consonants.wav,116.492500,117.162500,amelia_consonants.wav,74.477140,75.179260,ewan.wav,266.762500,267.282500
amelia_consonants.wav,116.492500,117.162500,amelia_consonants.wav,74.477140,75.179260,ewan.wav,264.312500,264.832500
amelia_consonants.wav,114.372500,115.082500,amelia_consonants.wav,67.492500,68.112500,ewan.wav,259.642500,260.182500
amelia_consonants.wav,114.372500,115.082500,amelia_consonants.wav,67.492500,68.112500,ewan.wav,261.892500,262.472500
amelia_consonants.wav,114.372500,115.082500,amelia_consonants.wav,67.492500,68.112500,ewan.wav,264.312500,264.832500
amelia_consonants.wav,114.372500,115.082500,amelia_consonants.wav,67.492500,68.112500,ewan.wav,266.762500,267.282500
amelia_consonants.wav,114.372500,115.082500,amelia_consonants.wav,69.742500,70.412500,ewan.wav,259.642500,260.182500
amelia_consonants.wav,114.372500,115.082500,amelia_consonants.wav,69.742500,70.412500,ewan.wav,261.892500,262.472500
amelia_consonants.wav,114.372500,115.082500,amelia_consonants.wav,69.742500,70.412500,ewan.wav,264.312500,264.832500
amelia_consonants.wav,114.372500,115.082500,amelia_consonants.wav,69.742500,70.412500,ewan.wav,266.762500,267.282500
amelia_consonants.wav,112.232500,112.932500,amelia_consonants.wav,67.492500,68.112500,ewan.wav,261.892500,262.472500
amelia_consonants.wav,110.117540,110.782500,amelia_consonants.wav,69.742500,70.412500,ewan.wav,266.762500,267.282500
