media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000076038]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=63,orderAI=30],1,None,0:2.8,30;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000103083]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=42,orderAI=31],1,None,0:6.3,31;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000074991]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=35,orderAI=32],1,None,0:2.7,32;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000017958]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=26,orderAI=33],1,None,0:3.0,33;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000089910]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=30,orderAI=34],1,None,0:3.1,34;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000050383]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=40,orderAI=35],1,None,0:3.8,35;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000095506]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=29,orderAI=36],1,None,0:3.6,36;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000016458]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=24,orderAI=37],1,None,0:2.5,37;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000011609]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=33,orderAI=38],1,None,0:2.8,38;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000041801]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=46,orderAI=39],1,None,0:3.4,39;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000082998]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=31,orderAI=40],1,None,0:3.9,40;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000025515]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=52,orderAI=41],1,None,0:2.6,41;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000100193]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=25,orderAI=42],1,None,0:4.5,42;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000099683]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=59,orderAI=43],1,None,0:2.5,43;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000043753]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=22,orderAI=44],1,None,0:4.3,44;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000000014]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=70,orderAI=45],1,None,0:4.7,45;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000074840]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=34,orderAI=46],1,None,0:2.5,46;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000094164]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=39,orderAI=47],1,None,0:4.0,47;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000000006]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=62,orderAI=48],1,None,0:3.0,48;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000006108]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=48,orderAI=49],1,None,0:3.6,49;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000103774]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=55,orderAI=50],1,None,0:2.9,50;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000000011]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=69,orderAI=51],1,None,0:5.9,51;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000050941]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=18,orderAI=52],1,None,0:2.6,52;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000013296]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=65,orderAI=53],1,None,0:3.4,53;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000000009]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=61,orderAI=54],1,None,0:3.9,54;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000100662]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=54,orderAI=55],1,None,0:2.8,55;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000101386]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=58,orderAI=56],1,None,0:3.5,56;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000014247]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=67,orderAI=57],1,None,0:5.9,57;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000089334]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=37,orderAI=58],1,None,0:5.4,58;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000013293]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=66,orderAI=59],1,None,0:5.4,59;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000007711]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=21,orderAI=60],1,None,0:3.4,60;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000044330]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=50,orderAI=61],1,None,0:3.1,61;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000017157]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=20,orderAI=62],1,None,0:2.7,62;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000074711]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=41,orderAI=63],1,None,0:3.8,63;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000020237]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=53,orderAI=64],1,None,0:3.1,64;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000048033]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=47,orderAI=65],1,None,0:5.0,65;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000015136]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=51,orderAI=66],1,None,0:4.1,66;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000089319]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=36,orderAI=67],1,None,0:4.1,67;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000086662]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=28,orderAI=68],1,None,0:2.7,68;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000076246]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=64,orderAI=69],1,None,0:2.8,69;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000008314]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=68,orderAI=70],1,None,0:2.7,70;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000099557]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=60,orderAI=71],1,None,0:2.4,71;,0,1
text_page,[prot_pause,bindSubmitKeyIDList=,[space],orderSI=72,orderAI=72],None,None,0:2.0,72;,[]
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000015559]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=79,orderAI=73],1,None,0:3.9,73;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000006333]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=103,orderAI=74],1,None,0:4.6,74;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000099548]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=116,orderAI=75],1,None,0:2.5,75;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000000013]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=126,orderAI=76],1,None,0:6.0,76;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000013853]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=94,orderAI=77],1,None,0:2.8,77;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000076213]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=119,orderAI=78],1,None,0:2.7,78;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000011712]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=124,orderAI=79],1,None,0:3.3,79;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000074700]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=98,orderAI=80],1,None,0:5.4,80;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000075973]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=74,orderAI=81],1,None,0:3.8,81;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000022515]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=95,orderAI=82],1,None,0:2.9,82;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000103066]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=97,orderAI=83],1,None,0:4.2,83;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000017994]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=81,orderAI=84],1,None,0:4.9,84;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000076117]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=89,orderAI=85],1,None,0:4.0,85;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000000005]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=117,orderAI=86],1,None,0:3.0,86;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000076044]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=120,orderAI=87],1,None,0:3.8,87;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000092931]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=85,orderAI=88],1,None,0:3.9,88;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000028598]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=101,orderAI=89],1,None,0:10.2,89;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000052670]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=121,orderAI=90],1,None,0:4.5,90;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000014280]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=99,orderAI=91],1,None,0:3.9,91;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000103866]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=111,orderAI=92],1,None,0:3.1,92;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000021644]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=104,orderAI=93],1,None,0:3.1,93;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000018118]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=82,orderAI=94],1,None,0:3.0,94;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000000012]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=125,orderAI=95],1,None,0:3.3,95;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000051357]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=87,orderAI=96],1,None,0:3.5,96;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000076985]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=88,orderAI=97],1,None,0:3.2,97;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000103029]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=114,orderAI=98],1,None,0:4.8,98;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000025789]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=107,orderAI=99],1,None,0:2.6,99;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000094110]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=93,orderAI=100],1,None,0:3.3,100;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[attention_check_francais_J_normalise]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=127,orderAI=101],1,None,0:6.2,101;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000103854]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=112,orderAI=102],1,None,0:5.0,102;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000091237]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=84,orderAI=103],1,None,0:3.9,103;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000104098]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=91,orderAI=104],1,None,0:7.3,104;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000102551]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=83,orderAI=105],1,None,0:3.1,105;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000049930]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=77,orderAI=106],1,None,0:2.7,106;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000008306]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=123,orderAI=107],1,None,0:2.8,107;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000057265]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=102,orderAI=108],1,None,0:6.0,108;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000105620]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=73,orderAI=109],1,None,0:2.6,109;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000013295]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=122,orderAI=110],1,None,0:2.8,110;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000089383]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=92,orderAI=111],1,None,0:3.1,111;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000014306]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=100,orderAI=112],1,None,0:5.2,112;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000098530]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=75,orderAI=113],1,None,0:6.4,113;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000048324]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=105,orderAI=114],1,None,0:2.5,114;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000101603]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=113,orderAI=115],1,None,0:6.9,115;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000051162]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=76,orderAI=116],1,None,0:3.3,116;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000020164]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=115,orderAI=117],1,None,0:4.7,117;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000100654]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=109,orderAI=118],1,None,0:3.6,118;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000015535]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=80,orderAI=119],1,None,0:2.6,119;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000056359]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=78,orderAI=120],1,None,0:3.0,120;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000000004]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=118,orderAI=121],1,None,0:4.1,121;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000104821]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=108,orderAI=122],1,None,0:3.1,122;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000104574]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=106,orderAI=123],1,None,0:3.5,123;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000075034]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=90,orderAI=124],1,None,0:3.1,124;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000086372]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=86,orderAI=125],1,None,0:3.2,125;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000074468]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=96,orderAI=126],1,None,0:6.5,126;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000100658]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=110,orderAI=127],1,None,0:3.9,127;,0,1
text_page,[prot_pause2,bindSubmitKeyIDList=,[space],orderSI=128,orderAI=128],None,None,0:0.9,128;,[]
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000015274]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=153,orderAI=129],1,None,0:5.4,129;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000039293]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=163,orderAI=130],1,None,0:2.8,130;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000100597]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=156,orderAI=131],1,None,0:4.6,131;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[triplet_t00000013297]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=180,orderAI=132],1,None,0:2.6,132;,0,1
